id,year,label
1496,2011,greater than 100
1496,2012,[50-100)
1496,2013,greater than 100
1496,2014,[50-100)
1496,2015,greater than 100
1496,2016,greater than 100
1496,2017,greater than 100
1496,2018,greater than 100
1496,2019,greater than 100
1497,2012,[0-50)
1497,2013,[0-50)
1497,2014,[0-50)
1497,2015,[0-50)
1497,2016,[0-50)
1497,2017,[0-50)
1497,2018,[0-50)
1497,2019,[0-50)
1498,2000,[0-50)
1498,2001,[0-50)
1498,2002,[0-50)
1498,2003,[0-50)
1498,2004,[0-50)
1498,2005,[0-50)
1498,2006,[0-50)
1498,2007,[0-50)
1498,2008,[0-50)
1498,2009,[0-50)
1498,2010,[0-50)
1498,2011,[0-50)
1498,2012,[0-50)
1498,2013,[0-50)
1498,2014,[0-50)
1498,2015,[0-50)
1498,2016,[0-50)
1498,2017,[0-50)
1498,2018,[0-50)
1498,2019,[0-50)
1499,2005,[50-100)
1499,2006,greater than 100
1499,2007,greater than 100
1499,2008,greater than 100
1499,2009,greater than 100
1499,2010,greater than 100
1499,2011,greater than 100
1499,2012,greater than 100
1499,2013,greater than 100
1499,2014,greater than 100
1499,2015,greater than 100
1499,2016,greater than 100
1499,2017,greater than 100
1499,2018,greater than 100
1500,2002,[0-50)
1500,2003,[0-50)
1500,2004,[0-50)
1500,2005,[0-50)
1500,2006,[0-50)
1500,2007,[0-50)
1500,2008,[0-50)
1500,2009,[0-50)
1501,2000,[0-50)
1501,2001,[0-50)
1501,2002,[0-50)
1501,2003,greater than 100
1501,2004,[0-50)
1502,1974,[0-50)
1502,1998,[0-50)
1502,2010,[0-50)
1502,2011,[0-50)
1502,2012,[0-50)
1502,2013,[0-50)
1502,2014,[0-50)
1502,2015,[0-50)
1502,2016,[0-50)
1502,2017,[0-50)
1502,2018,[0-50)
1502,2019,[0-50)
1503,1975,[0-50)
1503,1976,[0-50)
1503,1977,[0-50)
1503,1978,[0-50)
1503,1979,[0-50)
1503,1980,[0-50)
1503,1981,[0-50)
1503,1982,[0-50)
1503,1983,[0-50)
1503,1984,[0-50)
1503,1985,[0-50)
1503,1986,[0-50)
1503,1987,[0-50)
1503,1988,[0-50)
1503,1989,[0-50)
1503,1990,[0-50)
1503,1991,[0-50)
1503,1992,[0-50)
1503,1993,[0-50)
1503,1994,[0-50)
1503,1995,[0-50)
1503,1996,[0-50)
1503,1997,[0-50)
1503,1998,[0-50)
1503,1999,[0-50)
1503,2000,[0-50)
1503,2001,[0-50)
1503,2002,[0-50)
1503,2003,[0-50)
1503,2004,[0-50)
1503,2005,[0-50)
1503,2006,[0-50)
1503,2007,[0-50)
1503,2008,[0-50)
1503,2009,[0-50)
1504,2010,[0-50)
1504,2011,[0-50)
1504,2012,[0-50)
1504,2013,[0-50)
1504,2014,[0-50)
1504,2015,[0-50)
1504,2016,[0-50)
1504,2017,[0-50)
1504,2018,[0-50)
1504,2019,[0-50)
1505,2010,[0-50)
1505,2011,[0-50)
1505,2012,[0-50)
1505,2013,[0-50)
1505,2014,[0-50)
1505,2015,[0-50)
1505,2016,[0-50)
1505,2017,[0-50)
1505,2018,[0-50)
1505,2019,[0-50)
1506,2008,[0-50)
1506,2009,[0-50)
1506,2010,[0-50)
1506,2011,[0-50)
1506,2012,[0-50)
1506,2013,[0-50)
1506,2014,[0-50)
1506,2015,[0-50)
1506,2016,[0-50)
1506,2017,[0-50)
1506,2018,[0-50)
1506,2019,[0-50)
1507,2010,[0-50)
1508,2006,[0-50)
1508,2007,[0-50)
1508,2008,[0-50)
1508,2009,[0-50)
1508,2010,[0-50)
1508,2011,[0-50)
1508,2012,[0-50)
1508,2013,[0-50)
1508,2014,[0-50)
1508,2015,[0-50)
1508,2016,[0-50)
1508,2017,[0-50)
1508,2018,[0-50)
1509,1986,[0-50)
1509,1987,[0-50)
1509,1988,[0-50)
1509,1989,[0-50)
1509,1990,[0-50)
1509,1991,[0-50)
1509,1992,[0-50)
1509,1993,[0-50)
1509,1994,[0-50)
1509,1995,[0-50)
1509,1996,[0-50)
1509,1997,[0-50)
1509,1998,[0-50)
1509,1999,[0-50)
1509,2000,[0-50)
1509,2001,[0-50)
1509,2002,[0-50)
1509,2003,[0-50)
1509,2004,[0-50)
1509,2005,[0-50)
1509,2006,[0-50)
1509,2007,[0-50)
1509,2008,[0-50)
1509,2009,[0-50)
1509,2010,[0-50)
1509,2011,[0-50)
1509,2012,[0-50)
1509,2013,[0-50)
1509,2014,[0-50)
1509,2015,[0-50)
1509,2016,[0-50)
1509,2017,[0-50)
1509,2018,[0-50)
1510,2003,[0-50)
1510,2004,[0-50)
1510,2005,[0-50)
1510,2006,[0-50)
1510,2007,[0-50)
1510,2008,[0-50)
1510,2009,[0-50)
1510,2010,[0-50)
1510,2011,[0-50)
1510,2012,[50-100)
1510,2013,[50-100)
1510,2014,[0-50)
1510,2015,[50-100)
1510,2016,[50-100)
1510,2017,[0-50)
1510,2018,[0-50)
1510,2019,[0-50)
1511,2003,[0-50)
1511,2004,[0-50)
1511,2007,[0-50)
1511,2008,[0-50)
1511,2009,[0-50)
1511,2010,[0-50)
1511,2011,[0-50)
1511,2012,[0-50)
1511,2013,[0-50)
1511,2014,[0-50)
1511,2015,[0-50)
1511,2016,[0-50)
1511,2017,[0-50)
1511,2018,[0-50)
1511,2019,[0-50)
1512,2010,[0-50)
1512,2011,[0-50)
1512,2012,[0-50)
1512,2013,[0-50)
1512,2014,[0-50)
1512,2015,[0-50)
1512,2016,[0-50)
1512,2017,[0-50)
1512,2018,[0-50)
1512,2019,[0-50)
1513,2003,[0-50)
1513,2004,[0-50)
1513,2005,[0-50)
1513,2006,[0-50)
1513,2007,[0-50)
1513,2008,[0-50)
1513,2009,[0-50)
1513,2010,[0-50)
1513,2011,[0-50)
1513,2012,[0-50)
1513,2013,[0-50)
1513,2014,[0-50)
1513,2015,[0-50)
1513,2016,[0-50)
1513,2017,[0-50)
1513,2018,[0-50)
1513,2019,[0-50)
1514,1996,[50-100)
1514,1997,[50-100)
1514,1998,[50-100)
1514,1999,[0-50)
1514,2000,[50-100)
1514,2001,[50-100)
1514,2002,[50-100)
1514,2003,[50-100)
1514,2004,[50-100)
1514,2005,[50-100)
1514,2006,[50-100)
1514,2007,greater than 100
1514,2008,greater than 100
1514,2009,greater than 100
1514,2010,greater than 100
1514,2011,greater than 100
1514,2012,greater than 100
1514,2013,greater than 100
1514,2014,greater than 100
1514,2015,greater than 100
1514,2016,greater than 100
1514,2017,greater than 100
1514,2018,greater than 100
1514,2019,greater than 100
1515,2009,[0-50)
1515,2010,[0-50)
1515,2011,[0-50)
1515,2012,[0-50)
1515,2013,[0-50)
1515,2014,[0-50)
1515,2015,[0-50)
1515,2016,[0-50)
1515,2017,[0-50)
1515,2018,[0-50)
1515,2019,[0-50)
1516,2004,[0-50)
1516,2005,[0-50)
1516,2006,[0-50)
1516,2007,[0-50)
1516,2008,[0-50)
1516,2009,[0-50)
1516,2010,[0-50)
1516,2011,[0-50)
1516,2012,[0-50)
1516,2013,[0-50)
1516,2014,[0-50)
1516,2015,[0-50)
1516,2016,[0-50)
1516,2017,[0-50)
1516,2018,[0-50)
1517,2010,[0-50)
1517,2011,[0-50)
1517,2012,[0-50)
1518,2001,[0-50)
1518,2002,[0-50)
1518,2003,[0-50)
1518,2004,[50-100)
1518,2005,[50-100)
1518,2006,[50-100)
1518,2007,[0-50)
1518,2008,[50-100)
1518,2009,[50-100)
1518,2010,[50-100)
1518,2011,[0-50)
1518,2012,[0-50)
1518,2013,[0-50)
1518,2014,[0-50)
1518,2015,[0-50)
1518,2016,[0-50)
1518,2017,[0-50)
1518,2018,[0-50)
1518,2019,[0-50)
1519,2007,[0-50)
1519,2008,[0-50)
1519,2009,[0-50)
1519,2010,[0-50)
1519,2011,[0-50)
1519,2012,[0-50)
1519,2013,[0-50)
1519,2014,[0-50)
1519,2015,[0-50)
1519,2016,[0-50)
1519,2017,[0-50)
1519,2018,[0-50)
1520,1994,[0-50)
1520,1995,[0-50)
1520,1996,[0-50)
1520,1997,[0-50)
1520,1998,[0-50)
1520,1999,[0-50)
1520,2000,[0-50)
1520,2001,[0-50)
1520,2002,[0-50)
1521,2009,[0-50)
1521,2010,[50-100)
1521,2011,greater than 100
1521,2012,greater than 100
1521,2013,greater than 100
1521,2014,greater than 100
1521,2015,[50-100)
1521,2016,[50-100)
1521,2017,[50-100)
1521,2018,[50-100)
1521,2019,[50-100)
1522,2010,[0-50)
1522,2011,[0-50)
1522,2012,[0-50)
1522,2013,[50-100)
1522,2014,[50-100)
1522,2015,[50-100)
1522,2016,[50-100)
1522,2017,greater than 100
1522,2018,greater than 100
1522,2019,greater than 100
1523,2005,[0-50)
1523,2006,[0-50)
1523,2007,[0-50)
1523,2008,[0-50)
1523,2009,[0-50)
1523,2010,[0-50)
1523,2011,[0-50)
1523,2012,[0-50)
1523,2013,[0-50)
1523,2014,[0-50)
1523,2015,[0-50)
1523,2016,[0-50)
1523,2017,[0-50)
1524,2006,[0-50)
1524,2007,[0-50)
1524,2008,[0-50)
1524,2009,[0-50)
1524,2010,[0-50)
1524,2011,[0-50)
1524,2012,[0-50)
1524,2013,[0-50)
1524,2014,[0-50)
1524,2015,[0-50)
1524,2016,[0-50)
1524,2017,[0-50)
1524,2018,[0-50)
1524,2019,[0-50)
1525,1991,[0-50)
1525,1992,[0-50)
1525,1993,[0-50)
1525,1994,[0-50)
1525,1995,[0-50)
1525,1996,[0-50)
1525,1997,[0-50)
1525,1998,[0-50)
1525,1999,[0-50)
1525,2000,[0-50)
1525,2001,[0-50)
1525,2002,[0-50)
1525,2003,[0-50)
1525,2004,[0-50)
1525,2005,[0-50)
1525,2006,[0-50)
1525,2007,[0-50)
1525,2008,[0-50)
1525,2009,[0-50)
1525,2010,[0-50)
1525,2011,[0-50)
1525,2012,[0-50)
1525,2013,[0-50)
1525,2014,[0-50)
1525,2015,[0-50)
1525,2016,[0-50)
1525,2017,[0-50)
1525,2018,[0-50)
1525,2019,[0-50)
1526,2002,[0-50)
1526,2003,[0-50)
1526,2004,[0-50)
1526,2005,[0-50)
1526,2006,[0-50)
1526,2007,[0-50)
1526,2008,[0-50)
1526,2009,[0-50)
1526,2010,[0-50)
1526,2011,[0-50)
1526,2012,[0-50)
1526,2013,[0-50)
1526,2014,[0-50)
1526,2015,[0-50)
1526,2016,[0-50)
1526,2017,[0-50)
1526,2018,[0-50)
1526,2019,[0-50)
1527,1989,[0-50)
1527,1990,[0-50)
1527,1991,[0-50)
1527,1992,[0-50)
1527,1993,[0-50)
1527,1994,[0-50)
1527,1995,[0-50)
1527,1996,[0-50)
1527,1997,[0-50)
1527,1998,[0-50)
1527,1999,[0-50)
1527,2000,[0-50)
1527,2001,[0-50)
1527,2002,[0-50)
1527,2003,[0-50)
1527,2004,[50-100)
1527,2005,[0-50)
1527,2006,[50-100)
1527,2007,[50-100)
1527,2008,[0-50)
1527,2009,[0-50)
1527,2010,[50-100)
1527,2011,[50-100)
1527,2012,[0-50)
1527,2013,[0-50)
1527,2014,[0-50)
1527,2015,[0-50)
1527,2016,[50-100)
1527,2017,[50-100)
1527,2018,[0-50)
1527,2019,[0-50)
1528,2012,[0-50)
1528,2013,[0-50)
1528,2014,[0-50)
1528,2015,[0-50)
1528,2016,[0-50)
1528,2017,[0-50)
1528,2018,[0-50)
1529,2011,[0-50)
1530,2000,[50-100)
1530,2001,[50-100)
1530,2002,[50-100)
1530,2003,[50-100)
1530,2004,[50-100)
1530,2005,[50-100)
1530,2006,[50-100)
1530,2007,[50-100)
1530,2008,greater than 100
1530,2009,greater than 100
1530,2010,greater than 100
1530,2011,greater than 100
1530,2012,greater than 100
1530,2013,greater than 100
1530,2014,greater than 100
1530,2015,greater than 100
1530,2016,greater than 100
1530,2017,greater than 100
1530,2018,greater than 100
1530,2019,greater than 100
1531,2014,[0-50)
1531,2015,[0-50)
1531,2016,[0-50)
1531,2017,[50-100)
1531,2018,greater than 100
1531,2019,[50-100)
1532,2008,[0-50)
1532,2009,[0-50)
1532,2010,[0-50)
1532,2011,[0-50)
1532,2012,[0-50)
1532,2013,[0-50)
1532,2014,[0-50)
1532,2015,[0-50)
1532,2016,[0-50)
1532,2017,[0-50)
1532,2018,[50-100)
1532,2019,[0-50)
1533,2012,[50-100)
1533,2013,[50-100)
1533,2014,greater than 100
1533,2015,[50-100)
1533,2016,greater than 100
1533,2017,greater than 100
1533,2018,greater than 100
1533,2019,[50-100)
1534,1985,[0-50)
1534,1986,[0-50)
1534,1987,[0-50)
1534,1988,[0-50)
1534,1989,[0-50)
1534,1990,[0-50)
1534,1991,[0-50)
1534,1992,[0-50)
1534,1993,[0-50)
1534,1994,[0-50)
1534,1995,[0-50)
1534,1996,[0-50)
1534,1997,[0-50)
1534,1998,[0-50)
1534,1999,[0-50)
1534,2000,[0-50)
1534,2001,[0-50)
1534,2002,[0-50)
1534,2003,[0-50)
1534,2004,[0-50)
1534,2005,[0-50)
1534,2006,[0-50)
1534,2007,[0-50)
1534,2008,[0-50)
1534,2009,[0-50)
1534,2010,[0-50)
1534,2011,[0-50)
1534,2012,[0-50)
1534,2013,[0-50)
1534,2014,[0-50)
1534,2015,[0-50)
1534,2016,[0-50)
1534,2017,[0-50)
1534,2018,[0-50)
1534,2019,[0-50)
1535,2014,[0-50)
1535,2015,[0-50)
1535,2016,[0-50)
1535,2017,[0-50)
1535,2018,[0-50)
1536,2006,[0-50)
1536,2007,[0-50)
1536,2008,greater than 100
1536,2009,greater than 100
1536,2010,greater than 100
1536,2011,greater than 100
1536,2012,greater than 100
1536,2013,greater than 100
1536,2014,[50-100)
1536,2015,[50-100)
1536,2016,[50-100)
1536,2017,[50-100)
1536,2018,[50-100)
1536,2019,[0-50)
1537,2014,[0-50)
1537,2015,[0-50)
1537,2016,[0-50)
1537,2017,[0-50)
1537,2018,[0-50)
1537,2019,[0-50)
1538,2009,[0-50)
1538,2010,[0-50)
1538,2011,[0-50)
1538,2012,[0-50)
1538,2013,[0-50)
1538,2014,[0-50)
1538,2015,[0-50)
1538,2016,[0-50)
1538,2017,[0-50)
1538,2018,[0-50)
1538,2019,[0-50)
1539,2007,[0-50)
1539,2008,[0-50)
1540,2006,[0-50)
1540,2007,[0-50)
1540,2008,[0-50)
1540,2009,[0-50)
1540,2010,[0-50)
1540,2011,[0-50)
1540,2012,[0-50)
1540,2013,[50-100)
1540,2014,[50-100)
1540,2015,[50-100)
1540,2016,[50-100)
1540,2017,[50-100)
1540,2018,[0-50)
1540,2019,[0-50)
1541,2001,[0-50)
1541,2002,[0-50)
1541,2003,[0-50)
1541,2004,[0-50)
1541,2005,[0-50)
1541,2006,[0-50)
1541,2007,[50-100)
1541,2008,[50-100)
1541,2009,greater than 100
1541,2010,greater than 100
1541,2011,greater than 100
1541,2012,greater than 100
1541,2013,greater than 100
1541,2014,greater than 100
1541,2015,greater than 100
1541,2016,greater than 100
1541,2017,greater than 100
1541,2018,greater than 100
1541,2019,greater than 100
1542,1999,[0-50)
1542,2000,[0-50)
1543,1989,[0-50)
1543,1990,[0-50)
1543,1991,[0-50)
1543,1992,[0-50)
1543,1993,[0-50)
1543,1994,[0-50)
1543,1995,[0-50)
1543,1996,[0-50)
1543,1997,[50-100)
1543,1998,[50-100)
1543,1999,[50-100)
1543,2000,[50-100)
1543,2001,[0-50)
1543,2002,[50-100)
1543,2003,[50-100)
1543,2004,[50-100)
1543,2005,[50-100)
1543,2006,[50-100)
1543,2007,[50-100)
1543,2008,[50-100)
1543,2009,[50-100)
1543,2010,[50-100)
1543,2011,[50-100)
1543,2012,[50-100)
1543,2013,greater than 100
1543,2014,[50-100)
1543,2015,greater than 100
1543,2016,greater than 100
1543,2017,greater than 100
1543,2018,greater than 100
1543,2019,greater than 100
1544,1990,[0-50)
1544,1991,[0-50)
1544,1992,[0-50)
1544,1993,[0-50)
1544,1994,[0-50)
1544,1995,[50-100)
1544,1996,[0-50)
1544,1997,[0-50)
1544,1998,[0-50)
1544,1999,[0-50)
1544,2000,[0-50)
1544,2001,[0-50)
1544,2002,[50-100)
1544,2003,[0-50)
1544,2004,[0-50)
1544,2005,[0-50)
1544,2006,[0-50)
1544,2007,[0-50)
1544,2008,[50-100)
1544,2009,[0-50)
1544,2010,[0-50)
1544,2011,[0-50)
1544,2012,[0-50)
1544,2013,[0-50)
1544,2014,[0-50)
1544,2015,[50-100)
1544,2016,[50-100)
1544,2017,[50-100)
1544,2018,[50-100)
1544,2019,[0-50)
1545,2005,[0-50)
1545,2006,[0-50)
1545,2007,[0-50)
1545,2008,[0-50)
1545,2009,[0-50)
1545,2010,[0-50)
1545,2011,[0-50)
1545,2012,[0-50)
1545,2013,[0-50)
1545,2014,[0-50)
1545,2015,[0-50)
1545,2016,[0-50)
1545,2017,[0-50)
1545,2018,[0-50)
1545,2019,[0-50)
1546,1969,[0-50)
1546,1977,[0-50)
1546,1993,[50-100)
1546,1994,[50-100)
1546,1995,[50-100)
1546,1996,[50-100)
1546,1997,[50-100)
1546,1998,greater than 100
1546,1999,[50-100)
1546,2000,greater than 100
1546,2001,[50-100)
1546,2002,[50-100)
1546,2003,[50-100)
1546,2004,greater than 100
1546,2005,greater than 100
1546,2006,[50-100)
1546,2007,greater than 100
1546,2008,[50-100)
1546,2009,greater than 100
1546,2010,[50-100)
1546,2011,greater than 100
1546,2012,[50-100)
1546,2013,greater than 100
1546,2014,[50-100)
1546,2015,greater than 100
1546,2016,greater than 100
1546,2017,[50-100)
1546,2018,greater than 100
1546,2019,[50-100)
1547,2008,[0-50)
1547,2009,[0-50)
1547,2010,[0-50)
1547,2011,[0-50)
1547,2012,[0-50)
1547,2013,[0-50)
1547,2014,[0-50)
1547,2015,[0-50)
1547,2016,[0-50)
1547,2017,[50-100)
1547,2018,[50-100)
1547,2019,[50-100)
1548,2012,[50-100)
1548,2013,[50-100)
1548,2014,[50-100)
1548,2015,[50-100)
1548,2016,[50-100)
1548,2017,[50-100)
1548,2018,[50-100)
1548,2019,[50-100)
1549,2007,[0-50)
1549,2008,[0-50)
1549,2009,[50-100)
1549,2010,[50-100)
1549,2011,[50-100)
1549,2012,[0-50)
1550,1993,[0-50)
1550,1994,[0-50)
1550,1995,[0-50)
1550,1996,[0-50)
1550,1997,[50-100)
1550,1998,[50-100)
1550,1999,[50-100)
1550,2000,[50-100)
1550,2001,[50-100)
1550,2002,[50-100)
1550,2003,[50-100)
1550,2004,[50-100)
1550,2005,[50-100)
1550,2006,[50-100)
1550,2007,greater than 100
1550,2008,greater than 100
1550,2009,greater than 100
1550,2010,[50-100)
1550,2011,[50-100)
1550,2012,[50-100)
1550,2013,[50-100)
1550,2014,greater than 100
1550,2015,greater than 100
1550,2016,greater than 100
1550,2017,greater than 100
1550,2018,greater than 100
1550,2019,greater than 100
1551,1990,[0-50)
1551,1991,[0-50)
1551,1992,[0-50)
1551,1993,[0-50)
1551,1994,[0-50)
1551,1995,[0-50)
1551,1996,[0-50)
1551,1997,[0-50)
1551,1998,[0-50)
1551,1999,[0-50)
1551,2000,[0-50)
1551,2001,[0-50)
1551,2002,[0-50)
1551,2003,[0-50)
1551,2004,[0-50)
1551,2005,[50-100)
1551,2006,[0-50)
1551,2007,[50-100)
1551,2008,[50-100)
1551,2009,[50-100)
1551,2010,[50-100)
1551,2011,[50-100)
1551,2012,[50-100)
1551,2013,[50-100)
1551,2014,[50-100)
1551,2015,[50-100)
1551,2016,[50-100)
1551,2017,[50-100)
1551,2018,[50-100)
1551,2019,[0-50)
1552,2004,[0-50)
1552,2005,[0-50)
1552,2006,[0-50)
1552,2007,[0-50)
1552,2008,[0-50)
1552,2009,[0-50)
1552,2010,[0-50)
1552,2011,[0-50)
1552,2012,[0-50)
1552,2013,[0-50)
1552,2014,[0-50)
1552,2015,[0-50)
1552,2016,[0-50)
1552,2017,[0-50)
1552,2018,[0-50)
1552,2019,[0-50)
1553,2009,[0-50)
1553,2010,[0-50)
1553,2011,[0-50)
1553,2012,[0-50)
1553,2013,[0-50)
1553,2014,[0-50)
1553,2015,[0-50)
1553,2016,[0-50)
1553,2017,[0-50)
1554,1991,[0-50)
1554,1992,[0-50)
1554,1993,[0-50)
1554,1994,[0-50)
1554,1995,[0-50)
1554,1996,[0-50)
1554,1997,[0-50)
1554,1998,[0-50)
1554,1999,[0-50)
1554,2000,[0-50)
1554,2001,[0-50)
1554,2002,[0-50)
1554,2003,[0-50)
1554,2004,[0-50)
1554,2005,[0-50)
1554,2006,[0-50)
1554,2007,[0-50)
1554,2008,[0-50)
1554,2009,[0-50)
1554,2010,[0-50)
1554,2011,[0-50)
1554,2012,[0-50)
1554,2013,[0-50)
1554,2014,[0-50)
1554,2015,[0-50)
1554,2016,[0-50)
1554,2017,[0-50)
1554,2018,[0-50)
1554,2019,[0-50)
1555,2001,[0-50)
1555,2002,[50-100)
1555,2003,[50-100)
1555,2004,[0-50)
1555,2005,[50-100)
1555,2006,[50-100)
1555,2007,greater than 100
1555,2008,greater than 100
1555,2009,greater than 100
1555,2010,greater than 100
1555,2011,greater than 100
1555,2012,greater than 100
1555,2013,greater than 100
1555,2014,greater than 100
1555,2015,greater than 100
1555,2016,greater than 100
1555,2017,greater than 100
1555,2018,greater than 100
1555,2019,greater than 100
1556,2009,[0-50)
1556,2010,[0-50)
1556,2011,[0-50)
1556,2012,[0-50)
1556,2013,[0-50)
1556,2014,[0-50)
1556,2015,[0-50)
1556,2016,[0-50)
1556,2017,[0-50)
1556,2018,[0-50)
1556,2019,[0-50)
1557,2002,[0-50)
1557,2003,[0-50)
1557,2004,[0-50)
1557,2005,[0-50)
1557,2006,[0-50)
1557,2009,[0-50)
1557,2010,[50-100)
1557,2011,[0-50)
1557,2012,[0-50)
1557,2013,[0-50)
1557,2014,[0-50)
1558,1993,[0-50)
1558,1994,[0-50)
1558,1995,[0-50)
1558,1996,[50-100)
1558,1997,[0-50)
1558,1998,[0-50)
1558,1999,[0-50)
1558,2000,[0-50)
1558,2001,[50-100)
1558,2002,[50-100)
1559,1959,[0-50)
1559,1960,[0-50)
1559,1961,[0-50)
1559,1962,[0-50)
1559,1963,[0-50)
1559,1964,[0-50)
1559,1965,[0-50)
1559,1966,[0-50)
1559,1967,[0-50)
1559,1968,[0-50)
1559,1969,[0-50)
1559,1970,[0-50)
1559,1971,[0-50)
1559,1972,[0-50)
1559,1973,[0-50)
1559,1974,[0-50)
1559,1975,[0-50)
1559,1976,[0-50)
1559,1977,[0-50)
1559,1978,[0-50)
1559,1979,[0-50)
1559,1980,[0-50)
1559,1981,[0-50)
1559,1982,[0-50)
1559,1983,[50-100)
1559,1984,[0-50)
1559,1985,[0-50)
1560,1986,[0-50)
1560,1987,[0-50)
1560,1988,[0-50)
1560,1989,[0-50)
1560,1990,[50-100)
1560,1991,[0-50)
1560,1992,[0-50)
1561,2003,[50-100)
1561,2004,[50-100)
1561,2005,[50-100)
1561,2006,[50-100)
1561,2007,[50-100)
1561,2008,[50-100)
1561,2009,[50-100)
1561,2010,[50-100)
1561,2011,[0-50)
1561,2012,[0-50)
1561,2013,[0-50)
1561,2014,[0-50)
1561,2015,[50-100)
1561,2016,[0-50)
1561,2017,[0-50)
1561,2018,[0-50)
1561,2019,[0-50)
1562,1973,[0-50)
1562,1974,[0-50)
1562,1976,[0-50)
1563,2002,[0-50)
1563,2003,[0-50)
1563,2004,[0-50)
1563,2005,[0-50)
1563,2006,[0-50)
1563,2007,greater than 100
1563,2008,[0-50)
1563,2009,[50-100)
1563,2010,[0-50)
1563,2011,[0-50)
1563,2012,[0-50)
1563,2013,[50-100)
1563,2014,[0-50)
1564,1992,[0-50)
1564,1993,[0-50)
1564,1995,[0-50)
1564,1996,[0-50)
1564,1997,[0-50)
1564,1998,[0-50)
1564,1999,[0-50)
1564,2000,[0-50)
1564,2001,[0-50)
1564,2002,[0-50)
1564,2003,[0-50)
1564,2004,[0-50)
1564,2005,[0-50)
1564,2006,[0-50)
1564,2007,[0-50)
1564,2008,[0-50)
1564,2009,[0-50)
1564,2010,[0-50)
1564,2011,[0-50)
1564,2012,[0-50)
1564,2013,[0-50)
1564,2014,[0-50)
1564,2015,[0-50)
1564,2016,[0-50)
1564,2017,[0-50)
1564,2018,[0-50)
1564,2019,[0-50)
1565,2010,[0-50)
1565,2011,[0-50)
1565,2012,[0-50)
1565,2013,[0-50)
1565,2014,[0-50)
1565,2015,[0-50)
1566,2009,[0-50)
1566,2010,[0-50)
1566,2011,[0-50)
1566,2012,[0-50)
1566,2013,[0-50)
1566,2014,[0-50)
1566,2015,[0-50)
1566,2016,[0-50)
1566,2017,[0-50)
1566,2018,[0-50)
1566,2019,[0-50)
1567,2008,[0-50)
1567,2009,[50-100)
1567,2010,[0-50)
1567,2011,[0-50)
1567,2012,[0-50)
1567,2013,[0-50)
1567,2014,[0-50)
1567,2015,[50-100)
1567,2016,[50-100)
1567,2017,greater than 100
1567,2018,greater than 100
1567,2019,greater than 100
1568,2015,[0-50)
1568,2016,[0-50)
1568,2018,[0-50)
1569,1997,[0-50)
1569,1998,[0-50)
1569,1999,[0-50)
1569,2000,[0-50)
1569,2001,[0-50)
1569,2002,[0-50)
1569,2003,[0-50)
1569,2004,[0-50)
1569,2005,[0-50)
1569,2006,[0-50)
1569,2007,[0-50)
1569,2008,[0-50)
1569,2009,[0-50)
1569,2010,[0-50)
1569,2011,[0-50)
1569,2012,[0-50)
1569,2013,[50-100)
1569,2014,[50-100)
1569,2015,[50-100)
1569,2016,[50-100)
1569,2017,[50-100)
1569,2018,[50-100)
1569,2019,[0-50)
1570,2005,[0-50)
1570,2007,[0-50)
1570,2008,[0-50)
1570,2009,[0-50)
1570,2010,[0-50)
1570,2011,[0-50)
1570,2012,[0-50)
1570,2013,[0-50)
1570,2014,[0-50)
1570,2015,[0-50)
1570,2016,[0-50)
1570,2017,[0-50)
1570,2018,[0-50)
1571,1988,[0-50)
1571,1989,[0-50)
1571,1990,[0-50)
1571,1991,[50-100)
1571,1993,[0-50)
1571,1994,[0-50)
1571,1995,[0-50)
1571,1996,[0-50)
1571,1997,[50-100)
1571,1998,[50-100)
1571,1999,[50-100)
1571,2000,[50-100)
1571,2001,[50-100)
1571,2002,[50-100)
1571,2003,[50-100)
1571,2004,[50-100)
1571,2005,[50-100)
1571,2006,[50-100)
1571,2007,[50-100)
1571,2008,[50-100)
1571,2009,[50-100)
1571,2010,[50-100)
1571,2011,greater than 100
1571,2012,greater than 100
1571,2013,[50-100)
1571,2014,[50-100)
1571,2015,[50-100)
1571,2016,[50-100)
1571,2017,[50-100)
1571,2018,[50-100)
1571,2019,[50-100)
1572,2000,[50-100)
1572,2001,[50-100)
1572,2002,[50-100)
1572,2003,[50-100)
1572,2004,[50-100)
1572,2005,greater than 100
1572,2006,greater than 100
1572,2007,greater than 100
1572,2008,greater than 100
1572,2009,greater than 100
1572,2010,greater than 100
1572,2011,greater than 100
1572,2012,greater than 100
1572,2013,greater than 100
1572,2014,greater than 100
1572,2015,greater than 100
1572,2016,greater than 100
1572,2017,greater than 100
1572,2018,greater than 100
1572,2019,greater than 100
1573,1988,greater than 100
1573,1989,[0-50)
1573,1990,[50-100)
1573,1991,[50-100)
1573,1992,[50-100)
1573,1993,greater than 100
1573,1994,greater than 100
1573,1995,greater than 100
1573,1996,greater than 100
1573,1997,greater than 100
1573,1998,greater than 100
1573,1999,greater than 100
1573,2000,[50-100)
1573,2001,greater than 100
1573,2002,[50-100)
1573,2003,greater than 100
1573,2004,greater than 100
1573,2005,greater than 100
1573,2006,greater than 100
1573,2007,greater than 100
1573,2008,greater than 100
1573,2009,greater than 100
1573,2010,greater than 100
1573,2011,greater than 100
1573,2012,greater than 100
1573,2013,greater than 100
1573,2014,greater than 100
1573,2015,greater than 100
1573,2016,greater than 100
1573,2017,greater than 100
