id,name,year,count
600,MCFNS,2011,15
600,MCFNS,2012,10
600,MCFNS,2013,11
600,MCFNS,2014,9
600,MCFNS,2015,8
600,MCFNS,2016,11
600,MCFNS,2017,4
601,"J. Reliable Intelligent Environments",2015,14
601,"J. Reliable Intelligent Environments",2016,19
601,"J. Reliable Intelligent Environments",2017,20
601,"J. Reliable Intelligent Environments",2018,19
601,"J. Reliable Intelligent Environments",2019,15
602,"Datenschutz und Datensicherheit",1999,146
602,"Datenschutz und Datensicherheit",2000,140
602,"Datenschutz und Datensicherheit",2001,139
602,"Datenschutz und Datensicherheit",2002,135
602,"Datenschutz und Datensicherheit",2003,127
602,"Datenschutz und Datensicherheit",2006,225
602,"Datenschutz und Datensicherheit",2007,201
602,"Datenschutz und Datensicherheit",2008,165
602,"Datenschutz und Datensicherheit",2009,158
602,"Datenschutz und Datensicherheit",2010,168
602,"Datenschutz und Datensicherheit",2011,167
602,"Datenschutz und Datensicherheit",2012,201
602,"Datenschutz und Datensicherheit",2013,350
602,"Datenschutz und Datensicherheit",2014,321
602,"Datenschutz und Datensicherheit",2015,197
602,"Datenschutz und Datensicherheit",2016,167
602,"Datenschutz und Datensicherheit",2017,166
602,"Datenschutz und Datensicherheit",2018,170
602,"Datenschutz und Datensicherheit",2019,137
603,"Digital Creativity",1997,24
603,"Digital Creativity",1998,30
603,"Digital Creativity",1999,25
603,"Digital Creativity",2000,20
603,"Digital Creativity",2001,34
603,"Digital Creativity",2002,24
603,"Digital Creativity",2003,34
603,"Digital Creativity",2004,32
603,"Digital Creativity",2005,23
603,"Digital Creativity",2006,25
603,"Digital Creativity",2007,25
603,"Digital Creativity",2008,25
603,"Digital Creativity",2009,22
603,"Digital Creativity",2010,27
603,"Digital Creativity",2011,23
603,"Digital Creativity",2012,23
603,"Digital Creativity",2013,30
603,"Digital Creativity",2014,29
603,"Digital Creativity",2015,25
603,"Digital Creativity",2016,26
603,"Digital Creativity",2017,28
603,"Digital Creativity",2018,22
603,"Digital Creativity",2019,10
604,"Intelligent Tutoring Media",1990,13
604,"Intelligent Tutoring Media",1991,15
604,"Intelligent Tutoring Media",1992,14
604,"Intelligent Tutoring Media",1993,13
604,"Intelligent Tutoring Media",1994,21
604,"Intelligent Tutoring Media",1995,9
604,"Intelligent Tutoring Media",1996,12
604,"Intelligent Tutoring Media",1997,4
605,"Engineering Letters",2006,26
605,"Engineering Letters",2007,101
605,"Engineering Letters",2008,81
605,"Engineering Letters",2009,27
606,IJATEM,2011,9
607,"IBM Journal of Research and Development",1957,44
607,"IBM Journal of Research and Development",1958,36
607,"IBM Journal of Research and Development",1959,42
607,"IBM Journal of Research and Development",1960,48
607,"IBM Journal of Research and Development",1961,25
607,"IBM Journal of Research and Development",1962,49
607,"IBM Journal of Research and Development",1963,39
607,"IBM Journal of Research and Development",1964,67
607,"IBM Journal of Research and Development",1965,46
607,"IBM Journal of Research and Development",1971,9
607,"IBM Journal of Research and Development",1972,6
607,"IBM Journal of Research and Development",1973,11
607,"IBM Journal of Research and Development",1974,36
607,"IBM Journal of Research and Development",1975,42
607,"IBM Journal of Research and Development",1976,37
607,"IBM Journal of Research and Development",1977,14
607,"IBM Journal of Research and Development",1978,12
607,"IBM Journal of Research and Development",1979,9
607,"IBM Journal of Research and Development",1980,19
607,"IBM Journal of Research and Development",1981,37
607,"IBM Journal of Research and Development",1982,24
607,"IBM Journal of Research and Development",1983,38
607,"IBM Journal of Research and Development",1984,46
607,"IBM Journal of Research and Development",1985,22
607,"IBM Journal of Research and Development",1986,28
607,"IBM Journal of Research and Development",1987,18
607,"IBM Journal of Research and Development",1988,18
607,"IBM Journal of Research and Development",1989,15
607,"IBM Journal of Research and Development",1990,13
607,"IBM Journal of Research and Development",1991,59
607,"IBM Journal of Research and Development",1992,63
607,"IBM Journal of Research and Development",1993,43
607,"IBM Journal of Research and Development",1994,47
607,"IBM Journal of Research and Development",1995,45
607,"IBM Journal of Research and Development",1996,41
607,"IBM Journal of Research and Development",1997,51
607,"IBM Journal of Research and Development",1998,61
607,"IBM Journal of Research and Development",1999,54
607,"IBM Journal of Research and Development",2000,64
607,"IBM Journal of Research and Development",2001,49
607,"IBM Journal of Research and Development",2002,49
607,"IBM Journal of Research and Development",2003,51
607,"IBM Journal of Research and Development",2004,65
607,"IBM Journal of Research and Development",2005,69
607,"IBM Journal of Research and Development",2006,49
607,"IBM Journal of Research and Development",2007,57
607,"IBM Journal of Research and Development",2008,58
607,"IBM Journal of Research and Development",2009,72
607,"IBM Journal of Research and Development",2010,56
607,"IBM Journal of Research and Development",2011,69
607,"IBM Journal of Research and Development",2012,57
607,"IBM Journal of Research and Development",2013,54
607,"IBM Journal of Research and Development",2014,54
607,"IBM Journal of Research and Development",2015,56
607,"IBM Journal of Research and Development",2016,51
607,"IBM Journal of Research and Development",2017,50
607,"IBM Journal of Research and Development",2018,51
607,"IBM Journal of Research and Development",2019,17
608,"IET Circuits, Devices & Systems",2007,68
608,"IET Circuits, Devices & Systems",2008,62
608,"IET Circuits, Devices & Systems",2009,39
608,"IET Circuits, Devices & Systems",2010,56
608,"IET Circuits, Devices & Systems",2011,59
608,"IET Circuits, Devices & Systems",2012,55
608,"IET Circuits, Devices & Systems",2013,40
608,"IET Circuits, Devices & Systems",2014,62
608,"IET Circuits, Devices & Systems",2015,56
608,"IET Circuits, Devices & Systems",2016,65
608,"IET Circuits, Devices & Systems",2017,84
608,"IET Circuits, Devices & Systems",2018,104
608,"IET Circuits, Devices & Systems",2019,94
609,"Optimization Letters",2007,37
609,"Optimization Letters",2008,47
609,"Optimization Letters",2009,53
609,"Optimization Letters",2010,51
609,"Optimization Letters",2011,56
609,"Optimization Letters",2012,152
609,"Optimization Letters",2013,146
609,"Optimization Letters",2014,180
609,"Optimization Letters",2015,117
609,"Optimization Letters",2016,123
609,"Optimization Letters",2017,129
609,"Optimization Letters",2018,134
609,"Optimization Letters",2019,115
610,IJEGR,2005,16
610,IJEGR,2006,15
610,IJEGR,2007,18
610,IJEGR,2008,21
610,IJEGR,2009,20
610,IJEGR,2010,22
610,IJEGR,2011,21
610,IJEGR,2012,20
610,IJEGR,2013,21
610,IJEGR,2014,20
610,IJEGR,2015,17
610,IJEGR,2016,20
610,IJEGR,2017,20
610,IJEGR,2018,20
611,IJOSSP,2009,20
611,IJOSSP,2010,16
611,IJOSSP,2011,13
611,IJOSSP,2012,17
611,IJOSSP,2014,10
611,IJOSSP,2015,4
611,IJOSSP,2016,13
611,IJOSSP,2017,14
611,IJOSSP,2018,16
611,IJOSSP,2019,4
612,"IT for Development",2009,24
612,"IT for Development",2010,25
612,"IT for Development",2011,22
612,"IT for Development",2012,24
612,"IT for Development",2013,23
612,"IT for Development",2014,21
612,"IT for Development",2015,38
612,"IT for Development",2016,48
612,"IT for Development",2017,36
612,"IT for Development",2018,31
612,"IT for Development",2019,17
613,"J. Strategic Inf. Sys.",1991,8
613,"J. Strategic Inf. Sys.",1992,37
613,"J. Strategic Inf. Sys.",1993,27
613,"J. Strategic Inf. Sys.",1994,36
613,"J. Strategic Inf. Sys.",1995,30
613,"J. Strategic Inf. Sys.",1996,26
613,"J. Strategic Inf. Sys.",1997,19
613,"J. Strategic Inf. Sys.",1998,19
613,"J. Strategic Inf. Sys.",1999,33
613,"J. Strategic Inf. Sys.",2000,18
613,"J. Strategic Inf. Sys.",2001,19
613,"J. Strategic Inf. Sys.",2002,17
613,"J. Strategic Inf. Sys.",2003,27
613,"J. Strategic Inf. Sys.",2004,22
613,"J. Strategic Inf. Sys.",2005,22
613,"J. Strategic Inf. Sys.",2006,18
613,"J. Strategic Inf. Sys.",2007,22
613,"J. Strategic Inf. Sys.",2008,19
613,"J. Strategic Inf. Sys.",2009,16
613,"J. Strategic Inf. Sys.",2010,24
613,"J. Strategic Inf. Sys.",2011,34
613,"J. Strategic Inf. Sys.",2012,21
613,"J. Strategic Inf. Sys.",2013,24
613,"J. Strategic Inf. Sys.",2014,22
613,"J. Strategic Inf. Sys.",2015,22
613,"J. Strategic Inf. Sys.",2016,23
613,"J. Strategic Inf. Sys.",2017,22
613,"J. Strategic Inf. Sys.",2018,25
613,"J. Strategic Inf. Sys.",2019,12
614,OJWT,2014,4
614,OJWT,2015,4
614,OJWT,2016,1
614,OJWT,2017,1
614,OJWT,2018,6
614,OJWT,2019,3
615,JRM,1989,62
615,JRM,1990,81
615,JRM,1991,78
615,JRM,1992,79
615,JRM,1993,104
615,JRM,1994,86
615,JRM,1995,85
615,JRM,1996,85
615,JRM,1997,82
615,JRM,1998,88
615,JRM,1999,86
615,JRM,2000,106
615,JRM,2001,90
615,JRM,2002,86
615,JRM,2003,86
615,JRM,2004,86
615,JRM,2005,90
615,JRM,2006,106
615,JRM,2007,93
615,JRM,2008,110
615,JRM,2009,94
615,JRM,2010,94
615,JRM,2011,118
615,JRM,2012,119
615,JRM,2013,125
615,JRM,2014,111
615,JRM,2015,85
615,JRM,2016,106
615,JRM,2017,109
615,JRM,2018,104
616,"Distributed Computing",1986,20
616,"Distributed Computing",1987,14
616,"Distributed Computing",1988,10
616,"Distributed Computing",1989,12
616,"Distributed Computing",1990,9
616,"Distributed Computing",1991,23
616,"Distributed Computing",1992,14
616,"Distributed Computing",1993,22
616,"Distributed Computing",1994,15
616,"Distributed Computing",1995,22
616,"Distributed Computing",1996,7
616,"Distributed Computing",1997,16
616,"Distributed Computing",1998,9
616,"Distributed Computing",1999,17
616,"Distributed Computing",2000,16
616,"Distributed Computing",2001,20
616,"Distributed Computing",2002,20
616,"Distributed Computing",2003,20
616,"Distributed Computing",2004,11
616,"Distributed Computing",2005,23
616,"Distributed Computing",2006,30
616,"Distributed Computing",2007,36
616,"Distributed Computing",2008,28
616,"Distributed Computing",2009,17
616,"Distributed Computing",2010,29
616,"Distributed Computing",2011,26
616,"Distributed Computing",2012,29
616,"Distributed Computing",2013,21
616,"Distributed Computing",2014,21
616,"Distributed Computing",2015,28
616,"Distributed Computing",2016,25
616,"Distributed Computing",2017,23
616,"Distributed Computing",2018,26
616,"Distributed Computing",2019,17
617,"The Review of Socionetwork Strategies",2007,2
617,"The Review of Socionetwork Strategies",2008,5
617,"The Review of Socionetwork Strategies",2009,4
617,"The Review of Socionetwork Strategies",2010,4
617,"The Review of Socionetwork Strategies",2011,5
617,"The Review of Socionetwork Strategies",2012,5
617,"The Review of Socionetwork Strategies",2013,11
617,"The Review of Socionetwork Strategies",2014,11
617,"The Review of Socionetwork Strategies",2015,8
617,"The Review of Socionetwork Strategies",2016,9
617,"The Review of Socionetwork Strategies",2017,16
617,"The Review of Socionetwork Strategies",2018,14
617,"The Review of Socionetwork Strategies",2019,7
618,IMWUT,2017,178
618,IMWUT,2018,202
618,IMWUT,2019,68
619,TWEB,2007,14
619,TWEB,2008,22
619,TWEB,2009,14
619,TWEB,2010,17
619,TWEB,2011,21
619,TWEB,2012,18
619,TWEB,2013,30
619,TWEB,2014,19
619,TWEB,2015,20
619,TWEB,2016,23
619,TWEB,2017,26
619,TWEB,2018,27
619,TWEB,2019,13
620,Axioms,2012,23
620,Axioms,2013,24
620,Axioms,2014,25
620,Axioms,2015,29
620,Axioms,2016,28
620,Axioms,2017,34
620,Axioms,2018,93
620,Axioms,2019,76
621,"Intelligenza Artificiale",2004,23
621,"Intelligenza Artificiale",2005,23
621,"Intelligenza Artificiale",2006,14
621,"Intelligenza Artificiale",2010,10
621,"Intelligenza Artificiale",2011,26
621,"Intelligenza Artificiale",2012,13
621,"Intelligenza Artificiale",2013,18
621,"Intelligenza Artificiale",2014,16
621,"Intelligenza Artificiale",2015,17
621,"Intelligenza Artificiale",2016,12
621,"Intelligenza Artificiale",2017,10
621,"Intelligenza Artificiale",2018,17
621,"Intelligenza Artificiale",2019,9
622,IJAVET,2010,17
622,IJAVET,2011,18
622,IJAVET,2012,19
622,IJAVET,2013,21
622,IJAVET,2014,20
622,IJAVET,2015,19
622,IJAVET,2016,26
622,IJAVET,2017,22
622,IJAVET,2018,19
622,IJAVET,2019,9
623,IJMTIE,2011,21
623,IJMTIE,2012,20
623,IJMTIE,2013,20
623,IJMTIE,2014,9
623,IJMTIE,2015,8
623,IJMTIE,2017,8
623,IJMTIE,2018,7
624,"IEEE Trans. Cogn. Comm. & Networking",2015,35
624,"IEEE Trans. Cogn. Comm. & Networking",2016,32
624,"IEEE Trans. Cogn. Comm. & Networking",2017,59
624,"IEEE Trans. Cogn. Comm. & Networking",2018,74
624,"IEEE Trans. Cogn. Comm. & Networking",2019,65
625,"Neural Parallel & Scientific Comp.",1993,34
625,"Neural Parallel & Scientific Comp.",1994,35
625,"Neural Parallel & Scientific Comp.",1995,38
625,"Neural Parallel & Scientific Comp.",1996,34
625,"Neural Parallel & Scientific Comp.",1997,15
625,"Neural Parallel & Scientific Comp.",1998,28
625,"Neural Parallel & Scientific Comp.",1999,34
625,"Neural Parallel & Scientific Comp.",2000,26
625,"Neural Parallel & Scientific Comp.",2001,31
625,"Neural Parallel & Scientific Comp.",2002,30
625,"Neural Parallel & Scientific Comp.",2003,31
625,"Neural Parallel & Scientific Comp.",2004,35
625,"Neural Parallel & Scientific Comp.",2005,32
625,"Neural Parallel & Scientific Comp.",2007,7
625,"Neural Parallel & Scientific Comp.",2008,33
625,"Neural Parallel & Scientific Comp.",2009,13
625,"Neural Parallel & Scientific Comp.",2010,38
625,"Neural Parallel & Scientific Comp.",2011,12
626,"IEEE Trans. Geoscience and Remote Sensing",1991,124
626,"IEEE Trans. Geoscience and Remote Sensing",1992,134
626,"IEEE Trans. Geoscience and Remote Sensing",1993,136
626,"IEEE Trans. Geoscience and Remote Sensing",1994,136
626,"IEEE Trans. Geoscience and Remote Sensing",1995,152
626,"IEEE Trans. Geoscience and Remote Sensing",1996,137
626,"IEEE Trans. Geoscience and Remote Sensing",1997,148
626,"IEEE Trans. Geoscience and Remote Sensing",1998,197
626,"IEEE Trans. Geoscience and Remote Sensing",1999,267
626,"IEEE Trans. Geoscience and Remote Sensing",2000,257
626,"IEEE Trans. Geoscience and Remote Sensing",2001,288
626,"IEEE Trans. Geoscience and Remote Sensing",2002,274
626,"IEEE Trans. Geoscience and Remote Sensing",2003,315
626,"IEEE Trans. Geoscience and Remote Sensing",2004,269
626,"IEEE Trans. Geoscience and Remote Sensing",2005,296
626,"IEEE Trans. Geoscience and Remote Sensing",2006,352
626,"IEEE Trans. Geoscience and Remote Sensing",2007,386
626,"IEEE Trans. Geoscience and Remote Sensing",2008,375
626,"IEEE Trans. Geoscience and Remote Sensing",2009,380
626,"IEEE Trans. Geoscience and Remote Sensing",2010,382
626,"IEEE Trans. Geoscience and Remote Sensing",2011,428
626,"IEEE Trans. Geoscience and Remote Sensing",2012,416
626,"IEEE Trans. Geoscience and Remote Sensing",2013,442
626,"IEEE Trans. Geoscience and Remote Sensing",2014,632
626,"IEEE Trans. Geoscience and Remote Sensing",2015,517
626,"IEEE Trans. Geoscience and Remote Sensing",2016,573
626,"IEEE Trans. Geoscience and Remote Sensing",2017,563
626,"IEEE Trans. Geoscience and Remote Sensing",2018,568
626,"IEEE Trans. Geoscience and Remote Sensing",2019,549
627,"IET Computers & Digital Techniques",2007,83
627,"IET Computers & Digital Techniques",2008,45
627,"IET Computers & Digital Techniques",2009,52
627,"IET Computers & Digital Techniques",2010,43
627,"IET Computers & Digital Techniques",2011,48
627,"IET Computers & Digital Techniques",2012,44
627,"IET Computers & Digital Techniques",2013,30
627,"IET Computers & Digital Techniques",2014,31
627,"IET Computers & Digital Techniques",2015,39
627,"IET Computers & Digital Techniques",2016,38
627,"IET Computers & Digital Techniques",2017,27
627,"IET Computers & Digital Techniques",2018,36
627,"IET Computers & Digital Techniques",2019,43
628,"IEEE Trans. Network Science and Engineering",2014,10
628,"IEEE Trans. Network Science and Engineering",2015,13
628,"IEEE Trans. Network Science and Engineering",2016,24
628,"IEEE Trans. Network Science and Engineering",2017,22
628,"IEEE Trans. Network Science and Engineering",2018,28
628,"IEEE Trans. Network Science and Engineering",2019,47
629,"Int. J. Approx. Reasoning",1987,21
629,"Int. J. Approx. Reasoning",1988,109
629,"Int. J. Approx. Reasoning",1989,19
629,"Int. J. Approx. Reasoning",1990,18
629,"Int. J. Approx. Reasoning",1991,25
629,"Int. J. Approx. Reasoning",1992,32
629,"Int. J. Approx. Reasoning",1993,28
629,"Int. J. Approx. Reasoning",1994,28
629,"Int. J. Approx. Reasoning",1995,31
629,"Int. J. Approx. Reasoning",1996,31
629,"Int. J. Approx. Reasoning",1997,38
629,"Int. J. Approx. Reasoning",1998,41
629,"Int. J. Approx. Reasoning",1999,34
629,"Int. J. Approx. Reasoning",2000,34
629,"Int. J. Approx. Reasoning",2001,29
629,"Int. J. Approx. Reasoning",2002,31
629,"Int. J. Approx. Reasoning",2003,42
629,"Int. J. Approx. Reasoning",2004,37
629,"Int. J. Approx. Reasoning",2005,50
629,"Int. J. Approx. Reasoning",2006,51
629,"Int. J. Approx. Reasoning",2007,94
629,"Int. J. Approx. Reasoning",2008,136
629,"Int. J. Approx. Reasoning",2009,120
629,"Int. J. Approx. Reasoning",2010,69
629,"Int. J. Approx. Reasoning",2011,97
629,"Int. J. Approx. Reasoning",2012,91
629,"Int. J. Approx. Reasoning",2013,95
629,"Int. J. Approx. Reasoning",2014,134
629,"Int. J. Approx. Reasoning",2015,83
629,"Int. J. Approx. Reasoning",2016,101
629,"Int. J. Approx. Reasoning",2017,193
629,"Int. J. Approx. Reasoning",2018,154
629,"Int. J. Approx. Reasoning",2019,102
630,"Technique et Science Informatiques",2001,18
630,"Technique et Science Informatiques",2002,64
630,"Technique et Science Informatiques",2003,122
630,"Technique et Science Informatiques",2004,62
630,"Technique et Science Informatiques",2005,50
630,"Technique et Science Informatiques",2006,45
630,"Technique et Science Informatiques",2007,51
630,"Technique et Science Informatiques",2008,45
630,"Technique et Science Informatiques",2009,45
630,"Technique et Science Informatiques",2010,50
630,"Technique et Science Informatiques",2011,65
630,"Technique et Science Informatiques",2012,60
630,"Technique et Science Informatiques",2013,54
630,"Technique et Science Informatiques",2014,38
630,"Technique et Science Informatiques",2015,32
630,"Technique et Science Informatiques",2016,29
630,"Technique et Science Informatiques",2017,10
631,IJAOM,2009,17
631,IJAOM,2010,14
631,IJAOM,2011,21
631,IJAOM,2012,16
631,IJAOM,2013,21
631,IJAOM,2014,18
631,IJAOM,2015,16
631,IJAOM,2016,16
631,IJAOM,2017,16
631,IJAOM,2018,16
631,IJAOM,2019,11
632,"Trans. MLDM",2008,7
632,"Trans. MLDM",2009,7
632,"Trans. MLDM",2010,6
632,"Trans. MLDM",2011,7
632,"Trans. MLDM",2012,7
632,"Trans. MLDM",2013,6
632,"Trans. MLDM",2014,6
632,"Trans. MLDM",2015,7
632,"Trans. MLDM",2016,6
632,"Trans. MLDM",2017,7
632,"Trans. MLDM",2018,5
633,"Foundations and Trends in Systems and Control",2014,3
633,"Foundations and Trends in Systems and Control",2015,3
633,"Foundations and Trends in Systems and Control",2016,3
633,"Foundations and Trends in Systems and Control",2017,2
633,"Foundations and Trends in Systems and Control",2018,5
633,"Foundations and Trends in Systems and Control",2019,1
634,"Adv. Human-Computer Interaction",2008,20
634,"Adv. Human-Computer Interaction",2009,6
634,"Adv. Human-Computer Interaction",2010,13
634,"Adv. Human-Computer Interaction",2011,19
634,"Adv. Human-Computer Interaction",2012,37
634,"Adv. Human-Computer Interaction",2013,17
634,"Adv. Human-Computer Interaction",2014,19
634,"Adv. Human-Computer Interaction",2015,7
634,"Adv. Human-Computer Interaction",2016,10
634,"Adv. Human-Computer Interaction",2017,6
