id,year,label
184,2000,[0-30)
184,2003,greater than 30
184,2004,[0-30)
184,2007,greater than 30
184,2008,[0-30)
184,2011,[0-30)
184,2012,[0-30)
185,2000,greater than 30
185,2002,greater than 30
185,2004,greater than 30
185,2006,greater than 30
185,2008,greater than 30
186,2006,greater than 30
186,2007,greater than 30
186,2008,greater than 30
186,2009,greater than 30
186,2010,greater than 30
186,2011,greater than 30
186,2012,greater than 30
186,2013,greater than 30
186,2014,greater than 30
186,2015,greater than 30
186,2017,greater than 30
186,2018,greater than 30
186,2019,[0-30)
187,1996,greater than 30
187,1998,greater than 30
187,2000,greater than 30
187,2001,greater than 30
187,2002,greater than 30
187,2003,greater than 30
187,2004,greater than 30
187,2005,greater than 30
187,2006,greater than 30
187,2007,greater than 30
187,2008,greater than 30
187,2009,greater than 30
187,2010,greater than 30
187,2011,greater than 30
187,2012,greater than 30
187,2013,greater than 30
187,2014,greater than 30
187,2015,greater than 30
187,2016,greater than 30
187,2017,greater than 30
187,2018,greater than 30
187,2019,greater than 30
188,2018,greater than 30
189,2006,greater than 30
189,2007,[0-30)
190,2005,greater than 30
190,2006,greater than 30
190,2007,greater than 30
191,2014,[0-30)
191,2015,[0-30)
191,2016,[0-30)
191,2017,[0-30)
191,2018,[0-30)
191,2019,[0-30)
192,2019,greater than 30
193,2018,greater than 30
194,2001,greater than 30
194,2005,greater than 30
194,2006,greater than 30
194,2007,greater than 30
194,2008,greater than 30
194,2009,greater than 30
194,2010,greater than 30
194,2011,greater than 30
194,2013,greater than 30
194,2014,greater than 30
194,2015,greater than 30
194,2016,greater than 30
194,2017,greater than 30
194,2018,greater than 30
195,2009,greater than 30
195,2010,greater than 30
195,2011,greater than 30
195,2012,greater than 30
196,2011,[0-30)
196,2012,[0-30)
196,2013,[0-30)
196,2014,[0-30)
196,2017,greater than 30
196,2018,[0-30)
197,2002,greater than 30
197,2009,greater than 30
197,2010,[0-30)
197,2016,greater than 30
197,2017,[0-30)
197,2018,greater than 30
198,2005,greater than 30
198,2006,greater than 30
198,2007,greater than 30
198,2008,greater than 30
198,2009,greater than 30
198,2010,greater than 30
199,1993,[0-30)
199,1994,[0-30)
200,1998,greater than 30
200,2000,greater than 30
200,2002,greater than 30
201,1993,[0-30)
201,1994,[0-30)
201,2005,greater than 30
201,2007,greater than 30
201,2009,greater than 30
201,2011,greater than 30
201,2013,greater than 30
201,2015,greater than 30
201,2017,greater than 30
201,2018,greater than 30
201,2019,greater than 30
202,2018,greater than 30
202,2019,greater than 30
203,1992,[0-30)
203,1993,[0-30)
204,2007,[0-30)
205,1985,[0-30)
205,1986,[0-30)
205,1987,[0-30)
205,1989,[0-30)
205,1992,[0-30)
206,1991,greater than 30
206,1993,greater than 30
206,1995,greater than 30
206,1997,greater than 30
206,1999,greater than 30
206,2000,[0-30)
206,2001,greater than 30
206,2003,greater than 30
206,2005,greater than 30
206,2007,greater than 30
206,2009,greater than 30
206,2010,[0-30)
206,2011,greater than 30
206,2012,[0-30)
206,2013,greater than 30
206,2014,[0-30)
206,2015,greater than 30
206,2016,greater than 30
206,2017,greater than 30
206,2018,greater than 30
206,2019,[0-30)
207,2005,greater than 30
207,2006,greater than 30
207,2007,[0-30)
207,2008,greater than 30
207,2009,greater than 30
207,2010,greater than 30
207,2011,greater than 30
207,2012,greater than 30
207,2013,greater than 30
207,2014,greater than 30
207,2015,greater than 30
207,2016,greater than 30
207,2017,greater than 30
207,2018,greater than 30
207,2019,[0-30)
208,2018,greater than 30
208,2019,greater than 30
209,2006,[0-30)
209,2014,[0-30)
210,1999,greater than 30
211,1989,greater than 30
211,1991,[0-30)
211,1995,greater than 30
211,1997,greater than 30
211,2001,greater than 30
211,2003,greater than 30
211,2005,greater than 30
211,2007,greater than 30
211,2008,[0-30)
211,2009,greater than 30
211,2010,[0-30)
211,2011,greater than 30
211,2012,[0-30)
211,2013,greater than 30
211,2015,greater than 30
211,2017,greater than 30
211,2019,greater than 30
212,2013,greater than 30
212,2014,greater than 30
212,2015,greater than 30
212,2016,greater than 30
212,2017,greater than 30
212,2018,greater than 30
213,1996,[0-30)
213,1998,[0-30)
213,2000,[0-30)
213,2002,[0-30)
213,2003,[0-30)
213,2004,[0-30)
213,2005,[0-30)
213,2006,greater than 30
213,2008,[0-30)
213,2010,[0-30)
213,2012,greater than 30
213,2014,greater than 30
213,2016,greater than 30
213,2018,greater than 30
214,2007,greater than 30
214,2008,[0-30)
214,2009,[0-30)
214,2010,[0-30)
214,2011,[0-30)
214,2012,[0-30)
214,2013,[0-30)
214,2014,[0-30)
214,2015,[0-30)
214,2016,[0-30)
214,2017,[0-30)
214,2018,[0-30)
215,2018,[0-30)
215,2019,[0-30)
216,1984,[0-30)
216,1985,[0-30)
216,1986,greater than 30
216,1987,[0-30)
216,1988,greater than 30
216,1990,greater than 30
216,1992,[0-30)
216,1998,greater than 30
216,2000,greater than 30
216,2002,[0-30)
216,2004,greater than 30
216,2006,greater than 30
216,2008,greater than 30
216,2010,greater than 30
216,2012,greater than 30
216,2014,greater than 30
216,2016,greater than 30
216,2018,greater than 30
217,2003,greater than 30
217,2004,greater than 30
217,2005,greater than 30
217,2006,greater than 30
217,2007,greater than 30
217,2008,greater than 30
217,2009,greater than 30
217,2010,greater than 30
217,2011,greater than 30
217,2012,greater than 30
217,2013,greater than 30
217,2014,greater than 30
217,2015,greater than 30
217,2016,greater than 30
217,2017,greater than 30
217,2018,greater than 30
217,2019,greater than 30
217,2020,[0-30)
218,2005,[0-30)
218,2006,[0-30)
218,2007,[0-30)
218,2008,[0-30)
218,2009,[0-30)
218,2010,[0-30)
218,2011,[0-30)
218,2012,[0-30)
218,2013,[0-30)
218,2014,[0-30)
218,2015,[0-30)
218,2016,[0-30)
218,2017,[0-30)
218,2018,[0-30)
219,2000,greater than 30
219,2001,greater than 30
219,2002,greater than 30
219,2003,greater than 30
219,2004,greater than 30
219,2005,greater than 30
219,2006,greater than 30
219,2007,[0-30)
219,2008,greater than 30
219,2009,greater than 30
219,2010,greater than 30
219,2011,greater than 30
219,2012,greater than 30
219,2013,greater than 30
219,2014,greater than 30
219,2015,greater than 30
219,2016,greater than 30
219,2017,greater than 30
219,2018,greater than 30
220,2007,greater than 30
220,2008,greater than 30
221,1990,greater than 30
221,1994,greater than 30
221,1996,greater than 30
221,1998,[0-30)
221,2000,greater than 30
221,2002,greater than 30
221,2003,greater than 30
221,2004,greater than 30
221,2005,greater than 30
221,2006,greater than 30
221,2007,greater than 30
221,2008,greater than 30
221,2009,greater than 30
221,2010,greater than 30
221,2011,greater than 30
221,2012,greater than 30
221,2013,greater than 30
221,2014,greater than 30
221,2015,greater than 30
221,2016,greater than 30
221,2017,greater than 30
221,2018,greater than 30
221,2019,greater than 30
222,1993,[0-30)
222,1994,[0-30)
223,2013,greater than 30
223,2015,greater than 30
223,2017,greater than 30
224,2004,[0-30)
224,2005,greater than 30
224,2006,greater than 30
224,2008,greater than 30
224,2009,greater than 30
224,2010,greater than 30
224,2011,greater than 30
224,2012,greater than 30
224,2013,greater than 30
224,2014,greater than 30
224,2015,greater than 30
224,2016,greater than 30
224,2017,[0-30)
224,2018,[0-30)
225,2005,[0-30)
225,2006,[0-30)
225,2007,[0-30)
225,2008,[0-30)
225,2009,[0-30)
226,2004,greater than 30
226,2005,[0-30)
227,2010,greater than 30
227,2011,greater than 30
227,2012,greater than 30
228,2002,[0-30)
229,2005,[0-30)
229,2007,[0-30)
230,1994,[0-30)
230,1995,[0-30)
230,1996,[0-30)
230,1997,[0-30)
230,2008,[0-30)
231,1992,[0-30)
231,1993,[0-30)
231,1994,[0-30)
231,1995,[0-30)
231,1996,[0-30)
231,1998,[0-30)
231,2000,[0-30)
231,2001,[0-30)
231,2002,greater than 30
231,2004,[0-30)
231,2006,[0-30)
231,2008,greater than 30
231,2010,greater than 30
231,2012,greater than 30
231,2014,[0-30)
231,2018,[0-30)
232,2015,greater than 30
232,2016,greater than 30
232,2017,greater than 30
232,2018,greater than 30
232,2019,[0-30)
233,2004,[0-30)
233,2005,[0-30)
234,2014,greater than 30
234,2015,greater than 30
234,2016,greater than 30
234,2017,greater than 30
234,2018,greater than 30
235,1995,greater than 30
235,1996,[0-30)
235,1999,greater than 30
235,2001,greater than 30
235,2003,greater than 30
235,2005,greater than 30
235,2007,[0-30)
235,2009,[0-30)
235,2010,[0-30)
235,2011,[0-30)
235,2012,[0-30)
235,2013,greater than 30
235,2014,greater than 30
235,2015,greater than 30
235,2016,greater than 30
235,2017,greater than 30
235,2018,greater than 30
235,2019,greater than 30
236,2019,[0-30)
237,2014,[0-30)
237,2015,[0-30)
238,2018,greater than 30
239,2000,greater than 30
240,2004,[0-30)
241,2016,[0-30)
242,2005,[0-30)
243,1997,[0-30)
244,2014,[0-30)
244,2015,[0-30)
244,2016,[0-30)
244,2017,[0-30)
244,2018,[0-30)
244,2019,[0-30)
245,2007,greater than 30
245,2010,greater than 30
245,2013,greater than 30
246,2009,greater than 30
246,2011,[0-30)
246,2013,greater than 30
246,2015,greater than 30
246,2017,greater than 30
247,1999,[0-30)
247,2001,[0-30)
247,2002,[0-30)
247,2003,[0-30)
247,2004,[0-30)
247,2005,[0-30)
247,2006,[0-30)
247,2007,[0-30)
247,2008,[0-30)
247,2009,[0-30)
247,2010,[0-30)
247,2011,[0-30)
247,2012,[0-30)
247,2013,[0-30)
247,2014,[0-30)
247,2015,[0-30)
247,2016,[0-30)
247,2017,[0-30)
247,2018,[0-30)
247,2019,[0-30)
248,2015,[0-30)
248,2016,[0-30)
248,2017,[0-30)
248,2018,[0-30)
248,2019,[0-30)
249,1970,[0-30)
249,1971,[0-30)
250,2004,[0-30)
250,2006,[0-30)
250,2007,[0-30)
250,2008,[0-30)
250,2009,[0-30)
250,2010,[0-30)
250,2011,[0-30)
250,2012,[0-30)
250,2013,[0-30)
250,2014,[0-30)
250,2015,[0-30)
250,2016,[0-30)
250,2017,[0-30)
250,2018,[0-30)
250,2019,[0-30)
251,2014,[0-30)
251,2015,[0-30)
252,1987,[0-30)
252,1989,[0-30)
252,2008,greater than 30
252,2010,greater than 30
252,2012,greater than 30
253,2011,greater than 30
253,2012,greater than 30
253,2013,greater than 30
253,2014,greater than 30
253,2015,greater than 30
253,2016,greater than 30
253,2017,greater than 30
253,2018,greater than 30
254,2011,[0-30)
255,1988,[0-30)
255,1990,[0-30)
255,1992,greater than 30
255,1994,[0-30)
255,1996,[0-30)
255,1997,[0-30)
256,2007,greater than 30
256,2008,greater than 30
257,1990,[0-30)
257,1991,[0-30)
257,1992,[0-30)
257,1993,[0-30)
258,2003,[0-30)
259,2000,greater than 30
259,2001,[0-30)
260,1990,greater than 30
260,1992,[0-30)
260,1993,greater than 30
260,1994,greater than 30
260,1995,[0-30)
260,1996,[0-30)
260,1997,greater than 30
260,1998,greater than 30
260,1999,greater than 30
260,2000,[0-30)
260,2001,[0-30)
260,2002,greater than 30
260,2003,[0-30)
260,2004,greater than 30
260,2005,greater than 30
260,2006,greater than 30
260,2007,greater than 30
260,2008,greater than 30
260,2009,greater than 30
260,2010,greater than 30
260,2011,greater than 30
260,2012,greater than 30
260,2013,[0-30)
260,2014,[0-30)
260,2015,[0-30)
260,2016,[0-30)
260,2017,greater than 30
260,2018,greater than 30
260,2019,greater than 30
261,1988,[0-30)
261,1990,[0-30)
262,1987,[0-30)
262,1989,[0-30)
262,1991,[0-30)
263,2000,[0-30)
264,1991,greater than 30
264,1992,[0-30)
264,1993,greater than 30
264,1994,[0-30)
264,1995,greater than 30
264,1996,greater than 30
264,1997,greater than 30
264,1998,greater than 30
264,1999,[0-30)
264,2000,greater than 30
264,2002,greater than 30
264,2004,greater than 30
264,2006,greater than 30
264,2008,greater than 30
264,2010,[0-30)
264,2011,[0-30)
265,2008,greater than 30
265,2011,[0-30)
265,2013,[0-30)
266,2017,[0-30)
267,2010,greater than 30
267,2012,greater than 30
267,2014,greater than 30
267,2016,greater than 30
267,2018,greater than 30
268,2012,greater than 30
268,2013,greater than 30
268,2014,greater than 30
268,2015,greater than 30
268,2016,greater than 30
268,2017,greater than 30
268,2018,greater than 30
268,2019,greater than 30
269,2003,greater than 30
269,2004,greater than 30
269,2005,greater than 30
269,2006,greater than 30
269,2007,greater than 30
269,2008,greater than 30
269,2009,greater than 30
269,2010,greater than 30
269,2011,greater than 30
269,2012,greater than 30
269,2013,greater than 30
269,2014,greater than 30
269,2015,greater than 30
269,2016,greater than 30
269,2017,greater than 30
269,2018,greater than 30
269,2019,greater than 30
270,1998,greater than 30
270,1999,[0-30)
271,2005,[0-30)
272,2000,[0-30)
272,2002,[0-30)
272,2004,[0-30)
272,2006,greater than 30
272,2008,greater than 30
272,2010,greater than 30
272,2012,[0-30)
272,2014,[0-30)
272,2016,[0-30)
272,2018,[0-30)
273,2000,[0-30)
273,2001,[0-30)
273,2002,[0-30)
273,2003,[0-30)
273,2004,[0-30)
273,2005,[0-30)
273,2008,[0-30)
273,2009,[0-30)
273,2010,[0-30)
273,2011,[0-30)
273,2012,[0-30)
273,2013,[0-30)
273,2014,[0-30)
273,2016,[0-30)
273,2017,[0-30)
274,1998,[0-30)
274,1999,[0-30)
275,2014,[0-30)
275,2016,[0-30)
275,2019,[0-30)
276,2003,greater than 30
276,2005,greater than 30
276,2007,[0-30)
277,2007,greater than 30
277,2008,greater than 30
277,2009,greater than 30
277,2010,greater than 30
277,2011,greater than 30
277,2012,greater than 30
277,2013,[0-30)
277,2014,[0-30)
277,2015,greater than 30
277,2017,[0-30)
277,2018,[0-30)
278,1997,greater than 30
278,1998,greater than 30
278,1999,greater than 30
278,2000,greater than 30
278,2001,greater than 30
278,2002,greater than 30
278,2003,greater than 30
278,2005,greater than 30
278,2006,greater than 30
278,2007,greater than 30
278,2008,greater than 30
278,2009,greater than 30
278,2012,greater than 30
278,2013,greater than 30
278,2014,greater than 30
278,2015,greater than 30
278,2016,greater than 30
278,2017,greater than 30
278,2018,greater than 30
279,2008,[0-30)
279,2009,[0-30)
280,2015,greater than 30
281,2003,[0-30)
281,2005,[0-30)
282,2005,greater than 30
282,2006,[0-30)
283,2003,[0-30)
283,2004,[0-30)
284,2012,greater than 30
284,2014,greater than 30
284,2018,greater than 30
284,2019,greater than 30
284,2020,[0-30)
285,2009,[0-30)
285,2011,[0-30)
285,2012,[0-30)
286,2014,[0-30)
287,2005,[0-30)
287,2007,[0-30)
288,2010,[0-30)
288,2011,[0-30)
288,2012,[0-30)
288,2013,[0-30)
288,2014,[0-30)
288,2015,[0-30)
288,2016,greater than 30
288,2017,greater than 30
288,2018,greater than 30
289,2003,[0-30)
289,2004,[0-30)
289,2005,[0-30)
289,2006,[0-30)
289,2007,[0-30)
289,2008,[0-30)
289,2009,[0-30)
289,2010,[0-30)
289,2011,[0-30)
289,2012,[0-30)
289,2013,[0-30)
289,2014,[0-30)
290,1994,greater than 30
290,1995,greater than 30
290,1996,greater than 30
290,1997,[0-30)
290,1998,greater than 30
290,1999,greater than 30
290,2000,greater than 30
290,2001,[0-30)
290,2003,greater than 30
290,2005,greater than 30
290,2006,[0-30)
290,2007,greater than 30
290,2008,[0-30)
290,2009,greater than 30
290,2012,[0-30)
291,2009,greater than 30
291,2010,[0-30)
291,2011,greater than 30
291,2012,[0-30)
292,2001,greater than 30
292,2006,greater than 30
292,2009,greater than 30
292,2010,greater than 30
292,2011,greater than 30
292,2012,greater than 30
292,2013,greater than 30
292,2014,greater than 30
293,1998,greater than 30
293,2000,[0-30)
293,2002,greater than 30
293,2004,greater than 30
293,2018,greater than 30
294,2009,[0-30)
294,2010,[0-30)
294,2011,[0-30)
294,2012,[0-30)
294,2013,[0-30)
294,2014,[0-30)
294,2015,greater than 30
294,2016,greater than 30
294,2017,[0-30)
294,2018,[0-30)
294,2019,[0-30)
295,2006,[0-30)
295,2007,[0-30)
295,2008,[0-30)
295,2009,[0-30)
295,2010,[0-30)
295,2011,[0-30)
295,2012,[0-30)
295,2013,[0-30)
295,2014,[0-30)
295,2015,[0-30)
295,2016,[0-30)
295,2017,[0-30)
295,2018,[0-30)
295,2019,[0-30)
296,2010,[0-30)
296,2012,[0-30)
297,2005,[0-30)
297,2006,[0-30)
297,2007,[0-30)
297,2008,[0-30)
297,2009,greater than 30
297,2010,greater than 30
297,2011,greater than 30
297,2012,greater than 30
297,2013,[0-30)
297,2014,greater than 30
297,2015,greater than 30
297,2016,[0-30)
297,2017,[0-30)
297,2018,[0-30)
298,2009,[0-30)
298,2010,[0-30)
299,2016,[0-30)
299,2017,[0-30)
299,2018,[0-30)
300,2017,[0-30)
301,1983,greater than 30
301,1988,greater than 30
301,1992,greater than 30
301,1994,greater than 30
301,1997,greater than 30
301,2000,greater than 30
302,1995,[0-30)
303,1991,[0-30)
304,1993,greater than 30
304,1995,greater than 30
305,2000,greater than 30
306,2006,[0-30)
306,2008,greater than 30
306,2010,[0-30)
306,2012,[0-30)
306,2014,[0-30)
306,2016,[0-30)
306,2018,greater than 30
307,2004,[0-30)
307,2005,[0-30)
307,2007,[0-30)
307,2010,[0-30)
307,2014,[0-30)
308,2016,[0-30)
308,2017,[0-30)
308,2018,greater than 30
308,2019,[0-30)
309,1987,[0-30)
309,1988,[0-30)
309,1989,[0-30)
309,1990,[0-30)
309,1991,greater than 30
309,1992,greater than 30
309,1993,greater than 30
309,1994,greater than 30
309,1995,greater than 30
309,1996,[0-30)
309,1997,[0-30)
309,1998,[0-30)
309,1999,[0-30)
309,2000,greater than 30
309,2001,greater than 30
309,2002,greater than 30
309,2003,greater than 30
309,2004,greater than 30
309,2005,greater than 30
309,2006,greater than 30
309,2007,greater than 30
309,2008,greater than 30
310,2011,[0-30)
310,2012,[0-30)
310,2013,greater than 30
310,2014,greater than 30
310,2015,greater than 30
310,2016,greater than 30
310,2017,greater than 30
310,2018,greater than 30
310,2019,greater than 30
311,2002,greater than 30
312,1994,greater than 30
312,1996,greater than 30
312,1998,greater than 30
312,2000,greater than 30
312,2002,greater than 30
312,2004,greater than 30
312,2006,greater than 30
312,2008,greater than 30
312,2010,greater than 30
312,2012,greater than 30
313,2004,greater than 30
313,2006,greater than 30
313,2008,greater than 30
313,2010,greater than 30
313,2014,[0-30)
313,2016,[0-30)
313,2018,greater than 30
314,1996,greater than 30
315,2018,greater than 30
316,2002,greater than 30
316,2003,[0-30)
316,2004,[0-30)
316,2005,[0-30)
316,2006,[0-30)
316,2008,[0-30)
317,2002,[0-30)
317,2003,[0-30)
317,2004,[0-30)
317,2005,[0-30)
317,2006,[0-30)
317,2007,greater than 30
317,2008,[0-30)
317,2009,[0-30)
317,2010,[0-30)
317,2011,greater than 30
317,2012,greater than 30
317,2013,greater than 30
317,2014,greater than 30
317,2015,greater than 30
317,2016,greater than 30
318,2000,[0-30)
318,2001,[0-30)
318,2002,[0-30)
318,2003,[0-30)
318,2004,[0-30)
318,2005,[0-30)
318,2006,[0-30)
318,2007,[0-30)
318,2008,[0-30)
318,2009,[0-30)
318,2010,[0-30)
318,2011,[0-30)
318,2012,[0-30)
318,2013,[0-30)
319,2002,[0-30)
319,2003,[0-30)
319,2004,[0-30)
319,2005,[0-30)
319,2006,[0-30)
319,2007,[0-30)
319,2008,[0-30)
319,2009,[0-30)
319,2010,[0-30)
319,2012,[0-30)
320,2009,greater than 30
321,2000,greater than 30
321,2001,greater than 30
322,2018,greater than 30
323,2003,[0-30)
323,2004,greater than 30
323,2005,greater than 30
323,2006,greater than 30
323,2007,greater than 30
323,2008,greater than 30
324,2013,[0-30)
324,2014,[0-30)
324,2015,[0-30)
325,2011,greater than 30
325,2012,greater than 30
325,2013,greater than 30
325,2015,greater than 30
325,2016,greater than 30
325,2017,greater than 30
325,2018,greater than 30
326,2002,greater than 30
326,2006,greater than 30
326,2008,greater than 30
326,2010,greater than 30
326,2012,greater than 30
326,2014,greater than 30
326,2016,greater than 30
326,2018,greater than 30
327,2004,[0-30)
327,2005,[0-30)
327,2006,[0-30)
327,2007,[0-30)
327,2008,[0-30)
327,2009,[0-30)
327,2010,[0-30)
327,2012,[0-30)
327,2013,[0-30)
327,2014,[0-30)
327,2015,[0-30)
328,1998,greater than 30
328,2004,greater than 30
328,2008,greater than 30
328,2012,greater than 30
