id,name,year,count
3929,SAINT,2005,168
3929,SAINT,2006,93
3929,SAINT,2007,119
3929,SAINT,2008,104
3929,SAINT,2009,67
3929,SAINT,2010,88
3929,SAINT,2011,101
3929,SAINT,2012,69
3930,SAIS,2016,6
3930,SAIS,2017,9
3931,SAM,2000,22
3931,SAM,2002,15
3931,SAM,2003,1
3931,SAM,2004,19
3931,SAM,2005,1
3931,SAM,2006,15
3931,SAM,2010,15
3931,SAM,2011,1
3931,SAM,2012,14
3931,SAM,2013,1
3931,SAM,2014,22
3931,SAM,2016,16
3931,SAM,2018,15
3931,SAM,2019,16
3932,SAMOS,2002,19
3932,SAMOS,2004,57
3932,SAMOS,2005,50
3932,SAMOS,2006,77
3932,SAMOS,2007,75
3932,SAMOS,2008,65
3932,SAMOS,2009,63
3932,SAMOS,2010,51
3932,SAMOS,2011,57
3932,SAMOS,2012,57
3932,SAMOS,2013,48
3932,SAMOS,2014,52
3932,SAMOS,2015,56
3932,SAMOS,2016,54
3932,SAMOS,2017,42
3932,SAMOS,2018,35
3932,SAMOS,2019,35
3933,SAMT,2006,54
3933,SAMT,2007,63
3933,SAMT,2008,22
3933,SAMT,2009,24
3933,SAMT,2010,16
3933,SAMT,2011,1
3934,SANSKRIT,2008,23
3934,SANSKRIT,2009,14
3934,SANSKRIT,2010,20
3935,SAPIR,2004,30
3936,SAR,1998,25
3936,SAR,2002,25
3936,SAR,2010,18
3936,SAR,2011,39
3936,SAR,2012,32
3936,SAR,2013,22
3936,SAR,2014,44
3936,SAR,2015,25
3936,SAR,2016,21
3936,SAR,2017,1
3937,SARA,2000,30
3937,SARA,2002,40
3937,SARA,2005,37
3937,SARA,2007,43
3937,SARA,2009,29
3937,SARA,2011,22
3937,SARA,2013,24
3938,SARNOFF,2012,61
3938,SARNOFF,2015,34
3938,SARNOFF,2016,57
3938,SARNOFF,2017,19
3938,SARNOFF,2018,26
3939,SAS,1991,34
3939,SAS,1992,36
3939,SAS,1993,25
3939,SAS,1994,30
3939,SAS,1995,28
3939,SAS,1996,29
3939,SAS,1997,34
3939,SAS,1998,24
3939,SAS,1999,24
3939,SAS,2000,23
3939,SAS,2001,29
3939,SAS,2002,36
3939,SAS,2003,28
3939,SAS,2004,28
3939,SAS,2005,25
3939,SAS,2006,28
3939,SAS,2007,29
3939,SAS,2008,25
3939,SAS,2009,24
3939,SAS,2010,29
3939,SAS,2011,28
3939,SAS,2012,30
3939,SAS,2013,26
3939,SAS,2014,21
3939,SAS,2015,19
3939,SAS,2016,25
3939,SAS,2017,23
3939,SAS,2018,26
3940,SAS2,2014,73
3940,SAS2,2015,94
3940,SAS2,2016,96
3940,SAS2,2018,73
3940,SAS2,2019,109
3941,SASN,2003,15
3941,SASN,2004,15
3941,SASN,2005,16
3941,SASN,2006,17
3942,SASO,2007,54
3942,SASO,2008,122
3942,SASO,2009,39
3942,SASO,2010,94
3942,SASO,2011,59
3942,SASO,2012,76
3942,SASO,2013,62
3942,SASO,2014,71
3942,SASO,2015,57
3942,SASO,2016,79
3942,SASO,2017,91
3942,SASO,2018,65
3942,SASO,2019,81
3943,SASP,2008,20
3943,SASP,2009,20
3943,SASP,2010,21
3943,SASP,2011,23
3944,SAST,2016,16
3944,SAST,2017,12
3944,SAST,2018,11
3945,SAT,2003,38
3945,SAT,2004,78
3945,SAT,2005,44
3945,SAT,2006,40
3945,SAT,2007,37
3945,SAT,2008,28
3945,SAT,2009,48
3945,SAT,2010,43
3945,SAT,2011,38
3945,SAT,2012,56
3945,SAT,2013,39
3945,SAT,2014,45
3945,SAT,2015,31
3945,SAT,2016,45
3945,SAT,2017,31
3945,SAT,2018,38
3945,SAT,2019,30
3946,SATE,2016,20
3946,SATE,2017,10
3946,SATE,2018,14
3947,SATTOSE,2014,12
3947,SATTOSE,2015,7
3947,SATTOSE,2016,6
3947,SATTOSE,2017,2
3948,SBAC-PAD,2002,27
3948,SBAC-PAD,2003,32
3948,SBAC-PAD,2004,33
3948,SBAC-PAD,2005,32
3948,SBAC-PAD,2006,23
3948,SBAC-PAD,2007,33
3948,SBAC-PAD,2008,23
3948,SBAC-PAD,2009,22
3948,SBAC-PAD,2010,44
3948,SBAC-PAD,2011,27
3948,SBAC-PAD,2012,37
3948,SBAC-PAD,2013,29
3948,SBAC-PAD,2014,69
3948,SBAC-PAD,2015,48
3948,SBAC-PAD,2016,45
3948,SBAC-PAD,2017,44
3948,SBAC-PAD,2018,64
3949,SBBD,1999,27
3949,SBBD,2000,27
3949,SBBD,2001,26
3949,SBBD,2002,29
3949,SBBD,2003,33
3949,SBBD,2004,32
3949,SBBD,2005,28
3949,SBBD,2006,25
3949,SBBD,2007,32
3949,SBBD,2008,25
3949,SBBD,2009,25
3949,SBBD,2010,13
3949,SBBD,2011,22
3949,SBBD,2012,34
3949,SBBD,2013,30
3949,SBBD,2014,19
3949,SBBD,2015,31
3949,SBBD,2016,37
3949,SBBD,2017,36
3949,SBBD,2018,61
3950,SBCARS,2007,15
3950,SBCARS,2008,15
3950,SBCARS,2009,21
3950,SBCARS,2010,17
3950,SBCARS,2011,14
3950,SBCARS,2012,16
3950,SBCARS,2013,15
3950,SBCARS,2014,12
3950,SBCARS,2015,15
3950,SBCARS,2016,17
3950,SBCARS,2017,13
3950,SBCARS,2018,12
3951,SBCCI,1998,1
3951,SBCCI,1999,1
3951,SBCCI,2000,1
3951,SBCCI,2001,1
3951,SBCCI,2002,1
3951,SBCCI,2003,59
3951,SBCCI,2004,58
3951,SBCCI,2005,51
3951,SBCCI,2006,48
3951,SBCCI,2007,73
3951,SBCCI,2008,51
3951,SBCCI,2009,55
3951,SBCCI,2010,41
3951,SBCCI,2011,43
3951,SBCCI,2012,36
3951,SBCCI,2013,43
3951,SBCCI,2014,44
3951,SBCCI,2015,44
3951,SBCCI,2016,41
3951,SBCCI,2017,37
3951,SBCCI,2018,46
3952,SBES,2009,27
3952,SBES,2010,20
3952,SBES,2011,36
3952,SBES,2012,25
3952,SBES,2013,18
3952,SBES,2014,19
3952,SBES,2015,22
3952,SBES,2016,17
3952,SBES,2017,43
3952,SBES,2018,39
3952,SBES,2019,68
3953,SBESC,2011,41
3953,SBESC,2012,47
3953,SBESC,2013,37
3953,SBESC,2014,27
3953,SBESC,2015,31
3953,SBESC,2016,33
3953,SBESC,2017,33
3953,SBESC,2018,36
3954,SBGAMES,2009,26
3954,SBGAMES,2010,27
3954,SBGAMES,2011,32
3954,SBGAMES,2014,28
3954,SBGAMES,2015,22
3954,SBGAMES,2017,21
3954,SBGAMES,2018,29
3955,SBIA,1995,35
3955,SBIA,1996,35
3955,SBIA,1998,27
3955,SBIA,2000,85
3955,SBIA,2002,40
3955,SBIA,2004,55
3955,SBIA,2008,34
3955,SBIA,2010,31
3955,SBIA,2011,1
3955,SBIA,2012,24
3956,SBLP,2012,13
3956,SBLP,2013,11
3956,SBLP,2014,12
3956,SBLP,2015,11
3956,SBLP,2016,13
3956,SBLP,2017,12
3956,SBLP,2018,13
3957,SBM,2004,21
3957,SBM,2005,21
3957,SBM,2006,20
3957,SBM,2007,19
3957,SBM,2008,24
3957,SBM,2009,21
3957,SBM,2010,21
3957,SBM,2011,19
3957,SBM,2012,14
3957,SBM,2013,9
3957,SBM,2014,5
3957,SBM,2015,7
3958,SBMF,2009,24
3958,SBMF,2010,18
3958,SBMF,2011,15
3958,SBMF,2012,17
3958,SBMF,2013,17
3958,SBMF,2014,11
3958,SBMF,2015,12
3958,SBMF,2016,16
3958,SBMF,2017,19
3958,SBMF,2018,17
3959,SBP,2010,54
3959,SBP,2011,52
3959,SBP,2012,44
3959,SBP,2013,58
3959,SBP,2014,52
3959,SBP,2015,61
3960,SBP-BRIMS,2016,39
3960,SBP-BRIMS,2017,44
3960,SBP-BRIMS,2018,45
3960,SBP-BRIMS,2019,29
3961,SBQS,2018,39
3962,SBRC,2014,57
3962,SBRC,2015,30
3963,SBRN,1997,10
3963,SBRN,1998,47
3963,SBRN,2000,61
3963,SBRN,2002,61
3963,SBRN,2006,38
3963,SBRN,2008,36
3963,SBRN,2010,45
3963,SBRN,2012,43
3964,SBS,2004,10
3965,SBSC,2008,27
3965,SBSC,2012,27
3966,SBSI,2018,72
3966,SBSI,2019,77
3967,SC,1988,58
3967,SC,1989,97
3967,SC,1990,97
3967,SC,1991,94
3967,SC,1992,91
3967,SC,1993,97
3967,SC,1994,95
3967,SC,1995,100
3967,SC,1996,48
3967,SC,1997,62
3967,SC,1998,56
3967,SC,1999,70
3967,SC,2000,63
3967,SC,2001,61
3967,SC,2002,68
3967,SC,2003,63
3967,SC,2004,64
3967,SC,2005,75
3967,SC,2006,340
3967,SC,2007,124
3967,SC,2008,74
3967,SC,2009,136
3967,SC,2010,70
3967,SC,2011,249
3967,SC,2012,460
3967,SC,2013,219
3967,SC,2014,275
3967,SC,2015,274
3967,SC,2016,285
3967,SC,2017,223
3967,SC,2018,198
3967,SC,2019,2
3968,SC2,2017,48
3968,SC2,2018,22
3969,SCA,2002,23
3969,SCA,2003,39
3969,SCA,2004,38
3969,SCA,2005,36
3969,SCA,2006,38
3969,SCA,2007,28
3969,SCA,2008,25
3969,SCA,2009,27
3969,SCA,2010,25
3969,SCA,2011,31
3969,SCA,2012,37
3969,SCA,2013,25
3969,SCA,2014,21
3969,SCA,2015,31
3969,SCA,2016,32
3969,SCA,2017,33
3969,SCA,2019,11
3970,SCAI,1988,33
3970,SCAI,1989,79
3970,SCAI,1991,37
3970,SCAI,1993,25
3970,SCAI,1995,58
3970,SCAI,1997,37
3970,SCAI,2001,23
3970,SCAI,2008,29
3970,SCAI,2011,29
3970,SCAI,2013,35
3970,SCAI,2015,26
3971,SCALA,2016,14
3971,SCALA,2017,13
3971,SCALA,2018,11
3971,SCALA,2019,6
3972,SCALCOM,2009,121
3973,SCALESPACE,1997,37
3973,SCALESPACE,1999,55
3973,SCALESPACE,2001,42
3973,SCALESPACE,2003,57
3973,SCALESPACE,2005,54
3973,SCALESPACE,2007,80
3973,SCALESPACE,2009,72
3973,SCALESPACE,2011,66
3973,SCALESPACE,2012,1
3973,SCALESPACE,2013,43
3973,SCALESPACE,2015,57
3973,SCALESPACE,2017,56
3973,SCALESPACE,2019,45
3974,SCAM,2001,24
3974,SCAM,2002,19
3974,SCAM,2003,22
3974,SCAM,2004,18
3974,SCAM,2005,24
3974,SCAM,2006,26
3974,SCAM,2007,24
3974,SCAM,2008,30
3974,SCAM,2009,21
3974,SCAM,2010,22
3974,SCAM,2011,22
3974,SCAM,2012,23
3974,SCAM,2013,25
3974,SCAM,2014,36
3974,SCAM,2015,31
3974,SCAM,2016,25
3974,SCAM,2017,19
3974,SCAM,2018,28
3975,SCAN,1998,31
3975,SCAN,1999,1
3975,SCAN,2014,22
3975,SCAN,2016,1
3976,SCANGIS,2001,21
3976,SCANGIS,2003,28
3977,SCC,1979,21
3978,SCC2,2018,13
3978,SCC2,2019,10
3979,SCCC,1997,32
3979,SCCC,1998,26
3979,SCCC,1999,28
3979,SCCC,2000,27
3979,SCCC,2001,34
3979,SCCC,2002,28
3979,SCCC,2003,17
3979,SCCC,2004,17
3979,SCCC,2005,15
3979,SCCC,2007,16
3979,SCCC,2008,17
3979,SCCC,2009,18
3979,SCCC,2010,44
3979,SCCC,2011,36
3979,SCCC,2012,34
3979,SCCC,2013,27
3979,SCCC,2014,31
3979,SCCC,2015,30
3979,SCCC,2016,72
3979,SCCC,2017,48
3979,SCCC,2018,53
3980,SCCG,2001,29
3980,SCCG,2002,23
3980,SCCG,2003,35
3980,SCCG,2004,27
3980,SCCG,2005,32
3980,SCCG,2006,25
3980,SCCG,2007,34
3980,SCCG,2008,28
3980,SCCG,2009,30
3980,SCCG,2010,24
3980,SCCG,2011,22
3980,SCCG,2012,21
3980,SCCG,2013,20
3980,SCCG,2014,14
3980,SCCG,2015,23
3980,SCCG,2016,14
3980,SCCG,2017,19
3981,SCDM,2014,66
3981,SCDM,2016,64
3981,SCDM,2017,1
3981,SCDM,2018,49
3982,SCE,2008,15
3983,SCESM,2006,13
3984,SCF,2017,18
3985,SCFA,2018,17
3985,SCFA,2019,7
3986,SCHULE,1984,52
3986,SCHULE,1986,63
3986,SCHULE,1989,34
3986,SCHULE,1991,40
3986,SCHULE,1993,45
3986,SCHULE,1995,34
3986,SCHULE,1997,25
3986,SCHULE,1998,37
3986,SCHULE,1999,19
3986,SCHULE,2001,22
3986,SCHULE,2002,14
3986,SCHULE,2003,27
3986,SCHULE,2005,27
3986,SCHULE,2006,24
3986,SCHULE,2007,38
3986,SCHULE,2008,17
3986,SCHULE,2009,39
3986,SCHULE,2010,12
3986,SCHULE,2011,27
3986,SCHULE,2013,18
3986,SCHULE,2015,34
3986,SCHULE,2016,9
3986,SCHULE,2017,65
3987,SCI,1999,28
3988,SCIA,2003,153
3988,SCIA,2005,128
3988,SCIA,2007,100
3988,SCIA,2009,80
3988,SCIA,2011,75
3988,SCIA,2013,68
3988,SCIA,2015,46
3988,SCIA,2017,89
3988,SCIA,2019,41
3989,SCIE,1997,11
3989,SCIE,1999,9
3989,SCIE,2002,7
3989,SCIE,2003,1
3990,SCIS,2010,11
3990,SCIS,2011,13
3990,SCIS,2012,11
3990,SCIS,2013,7
3990,SCIS,2014,10
3990,SCIS,2015,18
3990,SCIS,2016,14
3990,SCIS,2017,12
3990,SCIS,2018,6
3991,SCISEC,2018,18
3992,SCISISIS,2012,422
3992,SCISISIS,2014,282
3992,SCISISIS,2016,140
3992,SCISISIS,2018,217
3993,SCIVIS,2015,32
3993,SCIVIS,2018,23
3994,SCM,1988,42
3994,SCM,1989,31
3994,SCM,1991,22
3994,SCM,1995,31
3994,SCM,1996,25
3994,SCM,1997,17
3994,SCM,1998,20
3994,SCM,1999,19
3994,SCM,2001,5
3994,SCM,2003,16
3994,SCM,2005,11
3995,SCN,2002,26
3995,SCN,2003,1
3995,SCN,2004,26
3995,SCN,2005,1
3995,SCN,2006,26
3995,SCN,2008,28
3995,SCN,2010,29
3995,SCN,2012,32
3995,SCN,2014,35
3995,SCN,2016,32
3995,SCN,2018,31
3996,SCOOP,1996,12
3997,SCOPES,2003,28
3997,SCOPES,2004,19
3997,SCOPES,2005,13
3997,SCOPES,2007,13
3997,SCOPES,2008,10
3997,SCOPES,2009,10
3997,SCOPES,2010,10
3997,SCOPES,2011,8
3997,SCOPES,2012,8
3997,SCOPES,2013,16
3997,SCOPES,2014,16
3997,SCOPES,2015,26
3997,SCOPES,2016,28
3997,SCOPES,2017,15
3997,SCOPES,2018,19
3997,SCOPES,2019,15
3998,SCOR,2012,13
3998,SCOR,2014,11
3998,SCOR,2016,11
3999,SCS,2001,7
3999,SCS,2002,9
3999,SCS,2003,9
3999,SCS,2004,12
3999,SCS,2005,1
4000,SCSC,2007,189
4000,SCSC,2010,80
4000,SCSC,2013,58
4000,SCSC,2016,69
4000,SCSC,2017,42
4000,SCSC,2018,35
4001,SCSE,2015,90
4002,SCSS,1996,18
4002,SCSS,2002,15
4002,SCSS,2005,15
4002,SCSS,2006,17
4002,SCSS,2007,16
4002,SCSS,2008,16
4002,SCSS,2009,16
4002,SCSS,2010,16
4002,SCSS,2011,18
4002,SCSS,2012,21
4003,SCT,1984,31
4003,SCT,1985,1
4004,SCUBE,2009,19
4004,SCUBE,2010,28
4004,SCUBE,2011,1
4004,SCUBE,2012,13
4004,SCUBE,2013,11
4004,SCUBE,2014,12
4004,SCUBE,2015,1
4004,SCUBE,2016,16
4004,SCUBE,2017,1
4005,SCVMA,2004,11
4005,SCVMA,2006,1
4006,SCVT,2011,25
4006,SCVT,2012,29
4006,SCVT,2013,19
4006,SCVT,2014,26
4006,SCVT,2015,29
4006,SCVT,2016,17
4006,SCVT,2017,10
4007,SCW,2006,27
4008,SDB,1995,9
4008,SDB,1998,1
4008,SDB,2001,11
4008,SDB,2003,1
4008,SDB,2008,12
4008,SDB,2010,7
4008,SDB,2011,9
4008,SDB,2013,1
4009,SDE,1984,25
4009,SDE,1986,26
4009,SDE,1988,25
4009,SDE,1989,1
4009,SDE,1990,22
4009,SDE,1991,21
4009,SDE,1992,19
4010,SDF,2012,22
4010,SDF,2013,21
4010,SDF,2015,22
4010,SDF,2017,24
4010,SDF,2018,17
4011,SDH,2004,50
4011,SDH,2005,1
4011,SDH,2008,37
4011,SDH,2010,17
4011,SDH,2012,1
4012,SDIEV,2011,23
4012,SDIEV,2013,23
4012,SDIEV,2014,14
4013,SDL,1997,36
4013,SDL,1999,31
4013,SDL,2001,27
4013,SDL,2003,24
4013,SDL,2005,25
4013,SDL,2007,18
4013,SDL,2009,16
4013,SDL,2011,20
4013,SDL,2012,1
4013,SDL,2013,17
4013,SDL,2015,20
4013,SDL,2017,11
4014,SDM,2001,30
4014,SDM,2002,35
4014,SDM,2003,43
4014,SDM,2004,62
4014,SDM,2005,78
4014,SDM,2006,77
4014,SDM,2007,76
4014,SDM,2008,78
4014,SDM,2009,106
4014,SDM,2010,83
4014,SDM,2011,87
4014,SDM,2012,99
4014,SDM,2013,90
4014,SDM,2014,121
4014,SDM,2015,111
4014,SDM,2016,99
4014,SDM,2017,96
4014,SDM,2018,92
4014,SDM,2019,11
4015,SDMW,2004,16
4015,SDMW,2005,17
4015,SDMW,2006,14
4015,SDMW,2007,16
4015,SDMW,2008,16
4015,SDMW,2009,11
4015,SDMW,2010,12
4015,SDMW,2011,11
4015,SDMW,2012,13
4015,SDMW,2013,16
4015,SDMW,2014,1
4016,SDN4FNS,2013,32
4017,SDS,2017,34
4017,SDS,2018,41
4017,SDS,2019,47
4018,SDS2,2019,28
4019,SDT,1984,20
4020,SE,1980,56
4020,SE,1981,1
4020,SE,2005,39
4020,SE,2006,21
4020,SE,2007,114
4020,SE,2008,114
4020,SE,2009,86
4020,SE,2010,102
4020,SE,2011,63
4020,SE,2012,42
4020,SE,2013,95
4020,SE,2014,103
4020,SE,2015,142
4020,SE,2016,88
4020,SE,2017,65
4020,SE,2018,91
4020,SE,2019,80
4021,SEAA,2008,59
4022,SEAAI,1998,43
4023,SEAFOOD,2007,16
4023,SEAFOOD,2008,14
4023,SEAFOOD,2009,16
4023,SEAFOOD,2010,11
4024,SEAL,1996,25
4024,SEAL,1997,1
4024,SEAL,1998,59
4024,SEAL,1999,1
4024,SEAL,2002,43
4024,SEAL,2004,1
4024,SEAL,2006,118
4024,SEAL,2008,66
4024,SEAL,2010,81
4024,SEAL,2012,51
4024,SEAL,2014,72
4024,SEAL,2017,86
4025,SEARIS,2012,13
4025,SEARIS,2013,7
4025,SEARIS,2014,10
4025,SEARIS,2015,7
4025,SEARIS,2016,10
4026,SEBD,1993,20
4026,SEBD,1994,22
4026,SEBD,1995,25
4026,SEBD,1996,27
4026,SEBD,1997,20
4026,SEBD,1998,25
4026,SEBD,1999,28
4026,SEBD,2000,32
4026,SEBD,2001,32
4026,SEBD,2002,41
4026,SEBD,2003,50
4026,SEBD,2004,46
4026,SEBD,2005,43
4026,SEBD,2006,41
4026,SEBD,2007,60
4026,SEBD,2008,53
4026,SEBD,2009,47
4026,SEBD,2010,52
4026,SEBD,2011,52
4026,SEBD,2012,39
4026,SEBD,2013,56
4026,SEBD,2014,50
4026,SEBD,2015,49
4026,SEBD,2016,48
4026,SEBD,2017,43
4026,SEBD,2018,47
4026,SEBD,2019,54
4027,SEC,1992,38
4027,SEC,1993,33
4027,SEC,1996,49
4027,SEC,1997,38
4027,SEC,1998,1
4027,SEC,2000,53
4027,SEC,2001,33
4027,SEC,2002,46
4027,SEC,2003,52
4027,SEC,2004,36
4027,SEC,2005,41
4027,SEC,2006,46
4027,SEC,2007,47
4027,SEC,2008,54
4027,SEC,2009,39
4027,SEC,2010,28
4027,SEC,2011,27
4027,SEC,2012,54
4027,SEC,2013,32
4027,SEC,2014,42
4027,SEC,2015,43
4027,SEC,2016,28
4027,SEC,2017,39
4027,SEC,2018,28
4027,SEC,2019,27
4028,SECDEV,2016,37
4028,SECDEV,2017,20
4028,SECDEV,2018,32
4029,SECITC,2015,20
4029,SECITC,2016,21
4029,SECITC,2017,14
4029,SECITC,2018,38
4029,SECITC,2019,1
4030,SECO,2009,15
4030,SECO,2010,24
4030,SECO,2011,1
4030,SECO,2012,17
4031,SECON,2004,70
4031,SECON,2005,56
4031,SECON,2006,122
4031,SECON,2007,81
4031,SECON,2008,79
4031,SECON,2009,82
4031,SECON,2010,90
4031,SECON,2011,75
4031,SECON,2012,94
4031,SECON,2013,77
4031,SECON,2014,99
4031,SECON,2015,82
4031,SECON,2016,76
4031,SECON,2017,57
4031,SECON,2018,85
4031,SECON,2019,84
4032,SECPERU,2006,18
4032,SECPERU,2007,16
4033,SECRYPT,2006,73
4033,SECRYPT,2007,67
4033,SECRYPT,2008,83
4033,SECRYPT,2009,62
4033,SECRYPT,2010,71
4033,SECRYPT,2011,68
4033,SECRYPT,2012,67
4033,SECRYPT,2013,71
4033,SECRYPT,2014,64
4033,SECRYPT,2015,53
4033,SECRYPT,2016,52
4033,SECRYPT,2017,67
4034,SECSR,2014,15
4034,SECSR,2015,14
4034,SECSR,2016,13
4034,SECSR,2018,10
4035,SECURECOMM,2005,51
4035,SECURECOMM,2006,56
4035,SECURECOMM,2007,62
4035,SECURECOMM,2008,43
4035,SECURECOMM,2009,27
4035,SECURECOMM,2010,29
4035,SECURECOMM,2011,36
4035,SECURECOMM,2012,22
4035,SECURECOMM,2013,28
4035,SECURECOMM,2014,79
4035,SECURECOMM,2015,51
4035,SECURECOMM,2016,49
4035,SECURECOMM,2017,69
4035,SECURECOMM,2018,65
4036,SECURIT,2012,37
4037,SECURWARE,2007,37
4037,SECURWARE,2008,66
4037,SECURWARE,2009,51
4037,SECURWARE,2010,46
4038,SEDA,2016,18
4038,SEDA,2018,30
4038,SEDA,2020,1
4039,SEDE,2006,54
4039,SEDE,2007,61
4039,SEDE,2008,48
4039,SEDE,2009,51
4039,SEDE,2010,63
4039,SEDE,2011,30
4040,SEE,1989,25
4040,SEE,1990,1
4040,SEE,1997,17
4041,SEEDA,2016,21
4041,SEEDA,2018,26
4042,SEFM,2003,24
4042,SEFM,2004,44
4042,SEFM,2005,53
4042,SEFM,2006,32
4042,SEFM,2007,39
4042,SEFM,2008,41
4042,SEFM,2009,32
4042,SEFM,2010,35
4042,SEFM,2011,35
4042,SEFM,2012,51
4042,SEFM,2013,52
4042,SEFM,2014,59
4042,SEFM,2015,53
4042,SEFM,2016,28
4042,SEFM,2017,67
4042,SEFM,2018,20
4042,SEFM,2019,29
4043,SEGAH,2011,35
4043,SEGAH,2013,27
4043,SEGAH,2014,41
4043,SEGAH,2016,40
4043,SEGAH,2017,50
4043,SEGAH,2018,55
4044,SEKE,1989,33
4044,SEKE,1990,46
4044,SEKE,1992,81
4044,SEKE,1993,115
4044,SEKE,1994,69
4044,SEKE,1995,84
4044,SEKE,1996,77
4044,SEKE,1999,17
4044,SEKE,2000,1
4044,SEKE,2001,59
4044,SEKE,2002,116
4044,SEKE,2003,105
4044,SEKE,2004,77
4044,SEKE,2005,146
4044,SEKE,2006,132
4044,SEKE,2007,136
4044,SEKE,2008,167
4044,SEKE,2009,133
4044,SEKE,2010,149
4044,SEKE,2011,149
4044,SEKE,2012,144
4044,SEKE,2013,144
4044,SEKE,2014,141
4044,SEKE,2015,141
4044,SEKE,2016,123
4044,SEKE,2017,122
4044,SEKE,2018,135
4044,SEKE,2019,141
4045,SELBSTORG,1992,16
4046,SELFMAN,2006,17
4047,SELMAS,2002,17
4047,SELMAS,2003,16
4047,SELMAS,2004,17
4047,SELMAS,2005,16
4047,SELMAS,2006,13
4047,SELMAS,2007,1
4048,SEM,2004,17
4048,SEM,2005,1
4049,SEMANTICAUDIO,2011,34
4049,SEMANTICAUDIO,2014,39
4049,SEMANTICAUDIO,2017,28
4050,SEMCCO,2010,87
4050,SEMCCO,2011,126
4050,SEMCCO,2012,95
4050,SEMCCO,2013,128
4050,SEMCCO,2014,74
4050,SEMCCO,2015,25
4050,SEMCCO,2016,1
4051,SEMCO,2007,100
4051,SEMCO,2008,89
4051,SEMCO,2009,107
4051,SEMCO,2010,92
4051,SEMCO,2011,94
4051,SEMCO,2012,54
4051,SEMCO,2013,76
4051,SEMCO,2014,60
4051,SEMCO,2015,94
4051,SEMCO,2016,93
4051,SEMCO,2017,97
4051,SEMCO,2018,74
4051,SEMCO,2019,85
4052,SEMDEEP,2017,7
4052,SEMDEEP,2018,8
4052,SEMDEEP,2019,10
4053,SEMEVAL,2001,41
4053,SEMEVAL,2002,18
4053,SEMEVAL,2004,65
4053,SEMEVAL,2007,111
4053,SEMEVAL,2010,101
4053,SEMEVAL,2012,65
4053,SEMEVAL,2013,114
4053,SEMEVAL,2014,150
4053,SEMEVAL,2015,163
4053,SEMEVAL,2016,213
4053,SEMEVAL,2017,182
4053,SEMEVAL,2018,195
4053,SEMEVAL,2019,233
4054,SEMWEB,2001,64
4054,SEMWEB,2002,44
4054,SEMWEB,2003,118
4054,SEMWEB,2004,128
4054,SEMWEB,2005,148
4054,SEMWEB,2006,183
4054,SEMWEB,2007,211
4054,SEMWEB,2008,267
4054,SEMWEB,2009,212
4054,SEMWEB,2010,251
4054,SEMWEB,2011,231
4054,SEMWEB,2012,284
4054,SEMWEB,2013,341
4054,SEMWEB,2014,441
4054,SEMWEB,2015,348
4054,SEMWEB,2016,332
4054,SEMWEB,2017,397
4054,SEMWEB,2018,318
4054,SEMWEB,2019,12
4055,SEMWIKI,2006,22
4055,SEMWIKI,2008,18
4055,SEMWIKI,2009,16
4055,SEMWIKI,2010,20
4056,SENSAPPEAL,2009,12
4056,SENSAPPEAL,2010,1
4057,SENSECAM,2013,20
4058,SENSORNETS,2012,34
4058,SENSORNETS,2013,37
4058,SENSORNETS,2014,56
4058,SENSORNETS,2015,31
4058,SENSORNETS,2016,27
4058,SENSORNETS,2017,27
4058,SENSORNETS,2018,24
4058,SENSORNETS,2019,17
4059,SENSORS,2016,53
4059,SENSORS,2018,75
4059,SENSORS,2019,1
4060,SENSYS,2003,50
4060,SENSYS,2004,63
4060,SENSYS,2005,62
4060,SENSYS,2006,73
4060,SENSYS,2007,63
4060,SENSYS,2008,78
4060,SENSYS,2009,84
4060,SENSYS,2010,87
4060,SENSYS,2011,96
4060,SENSYS,2012,100
4060,SENSYS,2013,161
4060,SENSYS,2014,118
4060,SENSYS,2015,175
4060,SENSYS,2016,120
4060,SENSYS,2017,188
4060,SENSYS,2018,169
4061,SEPLN,2012,13
4061,SEPLN,2013,15
4061,SEPLN,2014,9
4061,SEPLN,2015,24
4061,SEPLN,2016,8
4061,SEPLN,2017,34
4061,SEPLN,2018,58
4061,SEPLN,2019,88
4062,SEQLEARN,2001,17
4063,SEQUENCES,1997,35
4064,SERA,2003,13
4064,SERA,2004,19
4064,SERA,2005,66
4064,SERA,2006,65
4064,SERA,2007,126
4064,SERA,2008,37
4064,SERA,2009,63
4064,SERA,2010,57
4064,SERA,2011,50
4064,SERA,2012,16
4064,SERA,2013,17
4064,SERA,2014,1
4064,SERA,2016,39
4064,SERA,2017,75
4064,SERA,2018,37
4065,SERENE,2008,18
4065,SERENE,2010,12
4065,SERENE,2011,16
4065,SERENE,2012,13
4065,SERENE,2013,16
4065,SERENE,2014,14
4065,SERENE,2015,11
4065,SERENE,2016,11
4065,SERENE,2017,13
4065,SERENE,2019,12
4066,SERP,2003,154
4066,SERP,2004,149
4066,SERP,2005,138
4066,SERP,2006,152
4066,SERP,2007,116
4066,SERP,2008,109
4066,SERP,2009,107
4066,SERP,2010,97
4067,SERSC-ISA,2009,86
4067,SERSC-ISA,2010,85
4067,SERSC-ISA,2011,43
4068,SERVICE,2010,75
4068,SERVICE,2015,37
4068,SERVICE,2016,32
4069,SERVICES,2008,138
4069,SERVICES,2009,143
